# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 29K of event 'LLC-load-misses'
# Event count (approx.): 5558097
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                    
# ........  ...............  ..................  ..........................................................................................................................................................
#
     0.02%  C2 CompilerThre  libjvm.so            [.] IndexSet::initialize
     0.02%  C2 CompilerThre  libjvm.so            [.] PhaseIdealLoop::compute_early_ctrl
     0.02%  G1 Refine#17     libjvm.so            [.] G1RemSet::clean_card_before_refine
     0.02%  GC Thread#16     [kernel.kallsyms]    [k] clear_page_erms
     0.02%  C2 CompilerThre  libjvm.so            [.] RegMask::smear_to_sets
     0.02%  G1 Refine#16     libjvm.so            [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.02%  java             libjvm.so            [.] methodHandle::~methodHandle
     0.02%  GC Thread#10     libjvm.so            [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.02%  C2 CompilerThre  libjvm.so            [.] GrowableArrayWithAllocator<long, GrowableArray<long> >::grow
     0.02%  C2 CompilerThre  libjvm.so            [.] PhaseIdealLoop::is_dominator
     0.02%  java             [kernel.kallsyms]    [k] lockref_get
     0.02%  G1 Refine#8      libjvm.so            [.] OtherRegionsTable::add_reference
     0.02%  GC Thread#11     [kernel.kallsyms]    [k] clear_page_erms
     0.02%  C2 CompilerThre  libjvm.so            [.] PhaseChaitin::bias_color
     0.02%  G1 Refine#14     libjvm.so            [.] G1RemSet::clean_card_before_refine
     0.02%  C1 CompilerThre  libjvm.so            [.] LinearScanWalker::free_collect_inactive_fixed
     0.02%  GC Thread#4      libjvm.so            [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.02%  GC Thread#5      libjvm.so            [.] G1ParScanThreadState::steal_and_trim_queue
     0.02%  G1 Refine#4      libjvm.so            [.] QuickSort::inner_sort<false, unsigned char*, int (*)(unsigned char const*, unsigned char const*)>
     0.02%  C2 CompilerThre  libjvm.so            [.] NTarjan::DFS
     0.02%  VM Thread        [kernel.kallsyms]    [k] _cond_resched
     0.02%  GC Thread#10     libjvm.so            [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.02%  G1 Refine#11     libjvm.so            [.] G1RemSet::clean_card_before_refine
     0.02%  G1 Refine#8      libjvm.so            [.] G1RemSet::clean_card_before_refine
     0.02%  C2 CompilerThre  libjvm.so            [.] Matcher::ReduceInst_Interior
     0.02%  C2 CompilerThre  libjvm.so            [.] Matcher::match_sfpt
     0.02%  java             perf-14124.map       [.] g1_post_barrier_slow
     0.02%  G1 Refine#13     libjvm.so            [.] G1RemSet::clean_card_before_refine
     0.02%  GC Thread#22     [kernel.kallsyms]    [k] clear_page_erms
     0.02%  G1 Refine#16     libjvm.so            [.] oopDesc::size_given_klass
     0.02%  C2 CompilerThre  libjvm.so            [.] State::_sub_Op_ConL
     0.02%  C2 CompilerThre  libjvm.so            [.] PhaseIdealLoop::get_ctrl
     0.02%  C2 CompilerThre  libjvm.so            [.] Matcher::pd_clone_node
     0.02%  C2 CompilerThre  libjvm.so            [.] PhaseIdealLoop::get_late_ctrl_with_anti_dep
     0.02%  G1 Refine#9      libjvm.so            [.] oopDesc::size_given_klass
     0.02%  java             [kernel.kallsyms]    [k] locks_remove_file
     0.02%  C2 CompilerThre  libjvm.so            [.] RegMask::clear_to_sets
     0.02%  java             [kernel.kallsyms]    [k] perf_event_groups_insert
     0.02%  C2 CompilerThre  libjvm.so            [.] PhiNode::Opcode
     0.02%  C2 CompilerThre  libjvm.so            [.] PhaseIterGVN::optimize
     0.02%  java             libudev.so.1.6.13    [.] 0x0000000000006dac
     0.02%  C1 CompilerThre  [kernel.kallsyms]    [k] kmem_cache_alloc_trace
     0.02%  GC Thread#19     libjvm.so            [.] G1ParScanThreadState::steal_and_trim_queue
     0.02%  C2 CompilerThre  libjvm.so            [.] GrowableArrayWithAllocator<unsigned int, GrowableArray<unsigned int> >::grow
     0.02%  GC Thread#1      [kernel.kallsyms]    [k] clear_page_erms
     0.02%  G1 Refine#1      libjvm.so            [.] G1DirtyCardQueueSet::refine_buffer
     0.02%  C1 CompilerThre  libjvm.so            [.] DebugInformationRecorder::describe_scope
     0.02%  java             [kernel.kallsyms]    [k] __do_page_fault
     0.02%  C2 CompilerThre  libjvm.so            [.] State::MachNodeGenerator
     0.02%  GC Thread#19     [kernel.kallsyms]    [k] clear_page_erms
     0.02%  GC Thread#14     [kernel.kallsyms]    [k] clear_page_erms
     0.02%  java             [kernel.kallsyms]    [k] __intel_shared_reg_get_constraints.isra.9
     0.02%  GC Thread#17     [kernel.kallsyms]    [k] clear_page_erms
     0.01%  java             [kernel.kallsyms]    [k] _raw_spin_unlock_irqrestore
     0.01%  C2 CompilerThre  libjvm.so            [.] Matcher::match_tree
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseChaitin::compact
     0.01%  VM Thread        [kernel.kallsyms]    [k] rb_insert_color
     0.01%  C1 CompilerThre  [kernel.kallsyms]    [k] memset_erms
     0.01%  GC Thread#13     libjvm.so            [.] G1ParScanThreadState::steal_and_trim_queue
     0.01%  java             [kernel.kallsyms]    [k] __legitimize_mnt
     0.01%  java             [kernel.kallsyms]    [k] clear_subpage
     0.01%  C2 CompilerThre  libjvm.so            [.] AddPNode::bottom_type
     0.01%  C1 CompilerThre  [kernel.kallsyms]    [k] perf_event_alloc
     0.01%  GC Thread#2      libjvm.so            [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.01%  C1 CompilerThre  libjvm.so            [.] NullCheckEliminator::iterate_one
     0.01%  java             [kernel.kallsyms]    [k] __fsnotify_parent
     0.01%  GC Thread#7      libjvm.so            [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  java             [kernel.kallsyms]    [k] unlazy_walk
     0.01%  C1 CompilerThre  libjvm.so            [.] OopMap::OopMap
     0.01%  GC Thread#17     libjvm.so            [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  C2 CompilerThre  libjvm.so            [.] ProjNode::Opcode
     0.01%  C2 CompilerThre  libjvm.so            [.] Node::is_CFG
     0.01%  G1 Refine#16     libjvm.so            [.] G1RemSet::clean_card_before_refine
     0.01%  G1 Refine#18     libjvm.so            [.] G1RemSet::clean_card_before_refine
     0.01%  GC Thread#7      [kernel.kallsyms]    [k] clear_page_erms
     0.01%  C1 CompilerThre  libjvm.so            [.] LinearScan::compute_debug_info_for_scope
     0.01%  java             [kernel.kallsyms]    [k] __init_waitqueue_head
     0.01%  C2 CompilerThre  libjvm.so            [.] MachCallJavaNode::in_RegMask
     0.01%  C2 CompilerThre  libjvm.so            [.] Node::add_req
     0.01%  G1 Refine#13     libjvm.so            [.] G1HotCardCache::insert
     0.01%  G1 Refine#6      libjvm.so            [.] oopDesc::size_given_klass
     0.01%  G1 Refine#19     libjvm.so            [.] G1RemSet::clean_card_before_refine
     0.01%  C1 CompilerThre  libjvm.so            [.] ValueMap::ValueMap
     0.01%  GC Thread#21     libjvm.so            [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  java             [kernel.kallsyms]    [k] vfs_getattr_nosec
     0.01%  C1 CompilerThre  libjvm.so            [.] MethodLiveness::BasicBlock::compute_gen_kill_range
     0.01%  java             perf-14124.map       [.] boolean java.util.HashSet.contains(java.lang.Object)
     0.01%  java             [kernel.kallsyms]    [k] memcg_kmem_get_cache
     0.01%  java             libc-2.28.so         [.] calloc
     0.01%  GC Thread#4      [kernel.kallsyms]    [k] clear_page_erms
     0.01%  C2 CompilerThre  libjvm.so            [.] Node::set_req_X
     0.01%  C1 CompilerThre  libjvm.so            [.] LIR_List::move
     0.01%  java             [kernel.kallsyms]    [k] __x64_sys_close
     0.01%  C2 CompilerThre  libjvm.so            [.] ciTypeFlow::flow_block
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseGVN::transform_no_reclaim
     0.01%  GC Thread#11     libjvm.so            [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  GC Thread#20     libjvm.so            [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.01%  C2 CompilerThre  libjvm.so            [.] MachNode::Opcode
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseChaitin::mark_ssa
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseIterGVN::add_users_to_worklist
     0.01%  java             [kernel.kallsyms]    [k] new_slab
     0.01%  C1 CompilerThre  libjvm.so            [.] LinearScan::number_instructions
     0.01%  java             libc-2.28.so         [.] malloc_consolidate
     0.01%  C1 CompilerThre  libjvm.so            [.] LinearScanWalker::init_vars_for_alloc
     0.01%  G1 Refine#6      [kernel.kallsyms]    [k] perf_event_alloc
     0.01%  G1 Refine#5      libjvm.so            [.] G1CardCounts::add_card_count
     0.01%  GC Thread#12     libjvm.so            [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  C1 CompilerThre  libjvm.so            [.] LIRGenerator::do_Base
     0.01%  C1 CompilerThre  libjvm.so            [.] DebugInformationRecorder::DebugInformationRecorder
     0.01%  C1 CompilerThre  libjvm.so            [.] GraphBuilder::iterate_bytecodes_for_block
     0.01%  GC Thread#5      [kernel.kallsyms]    [k] clear_page_erms
     0.01%  C2 CompilerThre  libjvm.so            [.] TypeLong::make
     0.01%  VM Thread        [kernel.kallsyms]    [k] intel_pmu_hw_config
     0.01%  GC Thread#21     [kernel.kallsyms]    [k] clear_page_erms
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseOutput::scratch_emit_size
     0.01%  C2 CompilerThre  libjvm.so            [.] Node::remove_dead_region
     0.01%  C1 CompilerThre  libjvm.so            [.] ValueMap::find_insert
     0.01%  GC Thread#17     libjvm.so            [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  C2 CompilerThre  libjvm.so            [.] TypeInstPtr::eq
     0.01%  G1 Refine#13     libjvm.so            [.] oopDesc::size_given_klass
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseIdealLoop::build_and_optimize
     0.01%  VM Thread        [kernel.kallsyms]    [k] rcu_all_qs
     0.01%  java             libjvm.so            [.] RelocIterator::initialize
     0.01%  C1 CompilerThre  libjvm.so            [.] LIR_Assembler::emit_lir_list
     0.01%  VM Thread        [kernel.kallsyms]    [k] __init_waitqueue_head
     0.01%  C2 CompilerThre  libjvm.so            [.] TypeInstPtr::make
     0.01%  G1 Refine#9      libjvm.so            [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  java             [kernel.kallsyms]    [k] do_dentry_open
     0.01%  java             libc-2.28.so         [.] 0x0000000000022308
     0.01%  C1 CompilerThre  libjvm.so            [.] ciObjectFactory::get_metadata
     0.01%  java             [kernel.kallsyms]    [k] common_perm
     0.01%  java             [kernel.kallsyms]    [k] get_mem_cgroup_from_mm
     0.01%  C1 CompilerThre  [kernel.kallsyms]    [k] release_pages
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseCFG::set_next_call
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseCFG::adjust_register_pressure
     0.01%  C2 CompilerThre  libjvm.so            [.] RegionNode::is_CFG
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseChaitin::elide_copy
     0.01%  C2 CompilerThre  libjvm.so            [.] ProjNode::is_CFG
     0.01%  G1 Refine#18     libjvm.so            [.] oopDesc::size_given_klass
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseConservativeCoalesce::update_ifg
     0.01%  java             [kernel.kallsyms]    [k] rcu_all_qs
     0.01%  GC Thread#20     [kernel.kallsyms]    [k] clear_page_erms
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseChaitin::insert_proj
     0.01%  C2 CompilerThre  libjvm.so            [.] PhiNode::unique_input
     0.01%  java             [kernel.kallsyms]    [k] intel_pmu_bts_config
     0.01%  GC Thread#15     libjvm.so            [.] OopOopIterateDispatch<G1ScanCardClosure>::Table::oop_oop_iterate<InstanceKlass, narrowOop>
     0.01%  java             [kernel.kallsyms]    [k] link_path_walk.part.44
     0.01%  GC Thread#12     [kernel.kallsyms]    [k] clear_page_erms
     0.01%  C1 CompilerThre  [kernel.kallsyms]    [k] kfree
     0.01%  C1 CompilerThre  libjvm.so            [.] IntervalWalker::walk_to
     0.01%  C1 CompilerThre  [kernel.kallsyms]    [k] page_remove_rmap
     0.01%  GC Thread#8      [kernel.kallsyms]    [k] get_page_from_freelist
     0.01%  C2 CompilerThre  libjvm.so            [.] TypeInt::make
     0.01%  C1 CompilerThre  [kernel.kallsyms]    [k] __mod_node_page_state
     0.01%  G1 Refine#0      [kernel.kallsyms]    [k] change_protection
     0.01%  C1 CompilerThre  libc-2.28.so         [.] _IO_vfprintf
     0.01%  C1 CompilerThre  perf-14124.map       [.] flush_icache_stub
     0.01%  java             [kernel.kallsyms]    [k] __d_lookup_rcu
     0.01%  G1 Refine#20     [kernel.kallsyms]    [k] kmem_cache_alloc_trace
     0.01%  GC Thread#9      [kernel.kallsyms]    [k] clear_page_erms
     0.01%  VM Thread        [kernel.kallsyms]    [k] get_page_from_freelist
     0.01%  C1 CompilerThre  libjvm.so            [.] BlockListBuilder::set_leaders
     0.01%  C1 CompilerThre  libjvm.so            [.] ArenaBitMap::ArenaBitMap
     0.01%  VM Thread        [kernel.kallsyms]    [k] mutex_unlock
     0.01%  G1 Refine#4      libjvm.so            [.] oopDesc::size_given_klass
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseChaitin::PhaseChaitin
     0.01%  C2 CompilerThre  libjvm.so            [.] Node::destruct
     0.01%  VM Thread        [kernel.kallsyms]    [k] new_slab
     0.01%  java             libudev.so.1.6.13    [.] 0x0000000000007d0c
     0.01%  G1 Refine#4      libjvm.so            [.] G1CardCounts::add_card_count
     0.01%  java             libdpu.so.0.0        [.] ci_prepare_mask
     0.01%  G1 Refine#7      libjvm.so            [.] OopOopIterateBoundedDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseLive::add_liveout
     0.01%  C1 CompilerThre  libjvm.so            [.] Assembler::emit_operand_helper
     0.01%  GC Thread#17     libjvm.so            [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.01%  C2 CompilerThre  libjvm.so            [.] ConnectionGraph::add_node_to_connection_graph
     0.01%  C1 CompilerThre  libjvm.so            [.] ciEnv::is_in_vm
     0.01%  C2 CompilerThre  libjvm.so            [.] RegMask::Size
     0.01%  C1 CompilerThre  libjvm.so            [.] non-virtual thunk to LIRGenerator::block_do(BlockBegin*)
     0.01%  GC Thread#13     libjvm.so            [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  java             [kernel.kallsyms]    [k] rb_insert_color
     0.01%  G1 Refine#2      libjvm.so            [.] oopDesc::size_given_klass
     0.01%  C2 CompilerThre  libjvm.so            [.] TypeInstPtr::xmeet_helper
     0.01%  C1 CompilerThre  libjvm.so            [.] LocationValue::write_on
     0.01%  java             libjvm.so            [.] jni_CallObjectMethod
     0.01%  C2 CompilerThre  libjvm.so            [.] VectorSet::grow
     0.01%  C1 CompilerThre  libjvm.so            [.] CodeBuffer::relocate_code_to
     0.01%  C1 CompilerThre  libjvm.so            [.] LIR_Assembler::as_Address
     0.01%  C1 CompilerThre  libjvm.so            [.] Interval::split_child_at_op_id
     0.01%  G1 Refine#6      libjvm.so            [.] QuickSort::inner_sort<false, unsigned char*, int (*)(unsigned char const*, unsigned char const*)>
     0.01%  G1 Refine#11     libjvm.so            [.] G1HotCardCache::insert
     0.01%  C2 CompilerThre  libjvm.so            [.] RegMask::is_bound
     0.01%  GC Thread#19     [kernel.kallsyms]    [k] clear_subpage
     0.01%  C2 CompilerThre  libjvm.so            [.] TypeInt::hash
     0.01%  C1 CompilerThre  libjvm.so            [.] MethodLiveness::BasicBlock::compute_gen_kill_single
     0.01%  C1 CompilerThre  libjvm.so            [.] MoveResolver::MoveResolver
     0.01%  C2 CompilerThre  libjvm.so            [.] ConnectionGraph::compute_escape
     0.01%  C1 CompilerThre  libjvm.so            [.] LinearScan::init_compute_oop_maps
     0.01%  C1 CompilerThre  libjvm.so            [.] GlobalValueNumbering::GlobalValueNumbering
     0.01%  java             libc-2.28.so         [.] _int_realloc
     0.01%  java             libjvm.so            [.] ObjArrayAllocator::initialize
     0.01%  C1 CompilerThre  libjvm.so            [.] GraphBuilder::append_with_bci
     0.01%  C1 CompilerThre  libjvm.so            [.] Optimizer::eliminate_null_checks
     0.01%  java             libc-2.28.so         [.] __strchr_avx2
     0.01%  java             ld-2.28.so           [.] _dl_lookup_symbol_x
     0.01%  C1 CompilerThre  [kernel.kallsyms]    [k] kmem_cache_alloc_node_trace
     0.01%  C1 CompilerThre  libjvm.so            [.] MethodLiveness::BasicBlock::BasicBlock
     0.01%  C1 CompilerThre  [kernel.kallsyms]    [k] inherit_event.isra.113
     0.01%  java             perf-14124.map       [.] I2C/C2I adapters
     0.01%  C1 CompilerThre  [kernel.kallsyms]    [k] x86_reserve_hardware
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseIdealLoop::compute_lca_of_uses
     0.01%  C1 CompilerThre  libjvm.so            [.] GrowableArrayWithAllocator<int, GrowableArray<int> >::grow
     0.01%  java             libjvm.so            [.] TypeArrayKlass::allocate_common
     0.01%  C1 CompilerThre  libjvm.so            [.] MethodData::compute_allocation_size_in_bytes
     0.01%  java             libc-2.28.so         [.] __libc_enable_asynccancel
     0.01%  C2 CompilerThre  libjvm.so            [.] __tls_get_addr@plt
     0.01%  java             [kernel.kallsyms]    [k] intel_get_event_constraints
     0.01%  java             libjvm.so            [.] JavaCallWrapper::JavaCallWrapper
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseIterGVN::remove_globally_dead_node
     0.01%  C2 CompilerThre  libjvm.so            [.] ciTypeFlow::build_loop_tree
     0.01%  C2 CompilerThre  libjvm.so            [.] PhiNode::in_RegMask
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseOutput::fill_buffer
     0.01%  C1 CompilerThre  libjvm.so            [.] LIR_OpVisitState::append
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseChaitin::get_spillcopy_wide
     0.01%  C2 CompilerThre  libjvm.so            [.] IndexSet::free_block
     0.01%  C1 CompilerThre  libjvm.so            [.] GrowableArrayWithAllocator<ciMetadata*, GrowableArray<ciMetadata*> >::grow
     0.01%  C2 CompilerThre  libjvm.so            [.] ConPNode::Opcode
     0.01%  G1 Refine#9      libjvm.so            [.] QuickSort::inner_sort<false, unsigned char*, int (*)(unsigned char const*, unsigned char const*)>
     0.01%  C2 CompilerThre  libjvm.so            [.] loadKlassNode::out_RegMask
     0.01%  GC Thread#15     libjvm.so            [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.01%  C2 CompilerThre  libjvm.so            [.] MergeMemNode::MergeMemNode
     0.01%  java             libelf-0.176.so      [.] elf_strptr
     0.01%  C2 CompilerThre  libjvm.so            [.] Matcher::ReduceInst
     0.01%  GC Thread#3      [kernel.kallsyms]    [k] clear_page_erms
     0.01%  GC Thread#6      [kernel.kallsyms]    [k] clear_page_erms
     0.01%  java             [kernel.kallsyms]    [k] putname
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseChaitin::raise_pressure
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseChaitin::build_ifg_virtual
     0.01%  GC Thread#13     [kernel.kallsyms]    [k] clear_page_erms
     0.01%  C2 CompilerThre  libjvm.so            [.] CProjNode::is_CFG
     0.01%  GC Thread#15     libjvm.so            [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  C2 CompilerThre  libjvm.so            [.] ciObjectFactory::get_metadata
     0.01%  G1 Refine#17     libjvm.so            [.] oopDesc::size_given_klass
     0.01%  G1 Refine#20     [kernel.kallsyms]    [k] perf_event_alloc
     0.01%  C1 CompilerThre  libjvm.so            [.] Assembler::locate_operand
     0.01%  G1 Refine#8      libjvm.so            [.] G1HotCardCache::insert
     0.01%  java             libc-2.28.so         [.] __strspn_sse42
     0.01%  java             [kernel.kallsyms]    [k] generic_permission
     0.01%  java             libjvm.so            [.] jni_NewObject
     0.01%  java             [kernel.kallsyms]    [k] __srcu_read_unlock
     0.01%  VM Thread        [kernel.kallsyms]    [k] __list_add_valid
     0.01%  G1 Refine#3      libjvm.so            [.] G1CardCounts::is_hot
     0.01%  C2 CompilerThre  libpthread-2.28.so   [.] __pthread_mutex_lock
     0.01%  C1 CompilerThre  libjvm.so            [.] LinearScan::add_def
     0.01%  C1 CompilerThre  libjvm.so            [.] Label::patch_instructions
     0.01%  java             [kernel.kallsyms]    [k] legitimize_links
     0.01%  GC Thread#11     [kernel.kallsyms]    [k] get_page_from_freelist
     0.01%  C2 CompilerThre  libpthread-2.28.so   [.] __pthread_mutex_unlock_usercnt
     0.01%  C1 CompilerThre  libjvm.so            [.] MethodData::post_initialize
     0.01%  G1 Refine#12     libjvm.so            [.] G1HotCardCache::insert
     0.01%  C2 CompilerThre  [kernel.kallsyms]    [k] __do_page_fault
     0.01%  java             [sunrpc]             [k] rpcauth_lookup_credcache
     0.01%  GC Thread#2      libjvm.so            [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  C1 CompilerThre  libjvm.so            [.] GraphBuilder::copy_state_for_exception_with_bci
     0.01%  C2 CompilerThre  libjvm.so            [.] CallStaticJavaNode::Opcode
     0.01%  java             [kernel.kallsyms]    [k] __pagevec_lru_add_fn
     0.01%  C1 CompilerThre  libjvm.so            [.] ciInstanceKlass::loader
     0.01%  G1 Refine#10     libjvm.so            [.] oopDesc::size_given_klass
     0.01%  java             [kernel.kallsyms]    [k] refcount_sub_and_test_checked
     0.01%  C2 CompilerThre  libjvm.so            [.] Compile::remove_speculative_types
     0.01%  C2 CompilerThre  libjvm.so            [.] TypeInstPtr::remove_speculative
     0.01%  C2 CompilerThre  libjvm.so            [.] Node::grow
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseIdealLoop::has_local_phi_input
     0.01%  GC Thread#14     [kernel.kallsyms]    [k] get_page_from_freelist
     0.01%  java             libc-2.28.so         [.] _IO_vfscanf
     0.01%  G1 Refine#19     libjvm.so            [.] G1HotCardCache::insert
     0.01%  java             [kernel.kallsyms]    [k] page_add_file_rmap
     0.01%  VM Thread        [kernel.kallsyms]    [k] intel_pmu_bts_config
     0.01%  java             libjvm.so            [.] HandleMark::initialize
     0.01%  C1 CompilerThre  libjvm.so            [.] GraphBuilder::handle_exception
     0.01%  java             libdpu.so.0.0        [.] setup_symbols_map
     0.01%  VM Thread        [kernel.kallsyms]    [k] setup_object.isra.63
     0.01%  C2 CompilerThre  libjvm.so            [.] PhiNode::Value
     0.01%  java             [kernel.kallsyms]    [k] _cond_resched
     0.01%  java             [kernel.kallsyms]    [k] __alloc_pages_nodemask
     0.01%  C1 CompilerThre  libjvm.so            [.] LinearScan::eliminate_spill_moves
     0.01%  java             [kernel.kallsyms]    [k] __list_add_valid
     0.01%  G1 Refine#16     libjvm.so            [.] G1HotCardCache::insert
     0.01%  C2 CompilerThre  libjvm.so            [.] LoadNNode::Opcode
     0.01%  C2 CompilerThre  libjvm.so            [.] Type::uhash
     0.01%  G1 Refine#7      libjvm.so            [.] QuickSort::inner_sort<false, unsigned char*, int (*)(unsigned char const*, unsigned char const*)>
     0.01%  java             libjvm.so            [.] MemAllocator::allocate
     0.01%  C1 CompilerThre  libjvm.so            [.] MoveResolver::resolve_mappings
     0.01%  G1 Refine#2      libjvm.so            [.] G1DirtyCardQueueSet::refine_buffer
     0.01%  C1 CompilerThre  libjvm.so            [.] relocInfo::initialize
     0.01%  C1 CompilerThre  [kernel.kallsyms]    [k] free_pcppages_bulk
     0.01%  C2 CompilerThre  libjvm.so            [.] Matcher::find_shared_post_visit
     0.01%  C1 CompilerThre  libjvm.so            [.] DebugInformationRecorder::create_scope_values
     0.01%  C1 CompilerThre  libjvm.so            [.] Assembler::movl
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseChaitin::stretch_base_pointer_live_ranges
     0.01%  GC Thread#1      libjvm.so            [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, narrowOop>
     0.01%  java             [kernel.kallsyms]    [k] walk_component
     0.01%  C1 CompilerThre  libpthread-2.28.so   [.] __pthread_mutex_unlock_usercnt
     0.01%  C1 CompilerThre  libjvm.so            [.] ProfileCall::visit
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseCFG::schedule_node_into_block
     0.01%  C2 CompilerThre  libjvm.so            [.] PhaseIdealLoop::remix_address_expressions
     0.01%  C1 CompilerThre  libjvm.so            [.] GrowableArrayWithAllocator<ResolveNode*, GrowableArray<ResolveNode*> >::grow
     0.01%  C2 CompilerThre  libjvm.so            [.] State::_sub_Op_ConI
     0.01%  java             [kernel.kallsyms]    [k] perf_group_attach
     0.01%  GC Thread#2      [kernel.kallsyms]    [k] get_page_from_freelist
     0.01%  GC Thread#4      [kernel.kallsyms]    [k] get_page_from_freelist
     0.01%  G1 Refine#0      libjvm.so            [.] GlobalCounter::write_synchronize
     0.01%  C1 CompilerThre  libjvm.so            [.] LIRGenerator::do_If
     0.01%  GC Thread#21     [kernel.kallsyms]    [k] get_page_from_freelist
     0.01%  G1 Refine#14     libjvm.so            [.] QuickSort::inner_sort<false, unsigned char*, int (*)(unsigned char const*, unsigned char const*)>
     0.01%  java             [kernel.kallsyms]    [k] apparmor_file_free_security
     0.01%  C2 CompilerThre  libjvm.so            [.] Matcher::collect_null_checks
     0.01%  G1 Refine#17     libjvm.so            [.] QuickSort::inner_sort<false, unsigned char*, int (*)(unsigned char const*, unsigned char const*)>
     0.01%  G1 Refine#0      [vdso]               [.] 0x00000000000009f9
     0.01%  GC Thread#0      [kernel.kallsyms]    [k] get_page_from_freelist
     0.01%  G1 Refine#20     libjvm.so            [.] QuickSort::inner_sort<false, unsigned char*, int (*)(unsigned char const*, unsigned char const*)>
     0.01%  GC Thread#17     [kernel.kallsyms]    [k] get_page_from_freelist
     0.01%  C1 CompilerThre  libjvm.so            [.] PhiSimplifier::block_do
     0.01%  java             libdpu.so.0.0        [.] ci_update_commands@plt
     0.01%  G1 Refine#9      libjvm.so            [.] G1CardCounts::add_card_count
     0.01%  G1 Refine#21     libjvm.so            [.] G1HotCardCache::insert
     0.01%  C1 CompilerThre  libjvm.so            [.] InstanceKlass::find_local_field
     0.01%  GC Thread#21     [kernel.kallsyms]    [k] clear_subpage
     0.01%  C1 CompilerThre  libjvm.so            [.] MethodLiveness::BasicBlock::get_liveness_at
     0.01%  C1 CompilerThre  libjvm.so            [.] ciField::will_link
     0.01%  C2 CompilerThre  libjvm.so            [.] Node::unique_ctrl_out
     0.01%  C1 CompilerThre  libjvm.so            [.] Assembler::jmp_literal
     0.01%  C2 CompilerThre  libjvm.so            [.] PhiNode::out_RegMask
