# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 33K of event 'LLC-load-misses'
# Event count (approx.): 6535106
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                                       
# ........  ...............  ..................  .............................................................................................................................................................................
#
     0.00%  java             libpthread-2.28.so   [.] _pthread_cleanup_push_defer
     0.00%  GC Thread#9      [kernel.kallsyms]    [k] update_nohz_stats
     0.00%  GC Thread#22     [kernel.kallsyms]    [k] __update_load_avg_se
     0.00%  C2 CompilerThre  libjvm.so            [.] IfFalseNode::always_taken
     0.00%  G1 Refine#1      libc-2.28.so         [.] clone
     0.00%  GC Thread#14     [kernel.kallsyms]    [k] get_futex_key
     0.00%  DPU_POLL_0001    [kernel.kallsyms]    [k] perf_iterate_ctx
     0.00%  G1 Refine#1      libpthread-2.28.so   [.] __pthread_mutex_lock
     0.00%  G1 Refine#20     [kernel.kallsyms]    [k] setup_object.isra.63
     0.00%  C1 CompilerThre  libjvm.so            [.] GraphBuilder::if_zero
     0.00%  GC Thread#16     [kernel.kallsyms]    [k] account_user_time
     0.00%  java             [kernel.kallsyms]    [k] error_entry
     0.00%  C1 CompilerThre  libjvm.so            [.] LinkResolver::lookup_instance_method_in_klasses
     0.00%  GC Thread#7      libjvm.so            [.] WorkerDataArray<double>::uninitialized
     0.00%  G1 Refine#10     [kernel.kallsyms]    [k] do_futex
     0.00%  G1 Refine#3      [kernel.kallsyms]    [k] prepare_exit_to_usermode
     0.00%  G1 Refine#14     libjvm.so            [.] G1CardCounts::is_hot
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] percpu_counter_add_batch
     0.00%  G1 Refine#19     libjvm.so            [.] G1CardCounts::add_card_count
     0.00%  C1 CompilerThre  libjvm.so            [.] GraphBuilder::try_inline_intrinsics
     0.00%  G1 Refine#17     [kernel.kallsyms]    [k] rebalance_domains
     0.00%  C1 CompilerThre  libjvm.so            [.] Instruction::as_BlockEnd
     0.00%  G1 Refine#3      [kernel.kallsyms]    [k] mutex_unlock
     0.00%  GC Thread#3      [kernel.kallsyms]    [k] pick_next_task_fair
     0.00%  C1 CompilerThre  libjvm.so            [.] LinearScanWalker::spill_block_inactive_fixed
     0.00%  C2 CompilerThre  libjvm.so            [.] NodeHash::hash_delete
     0.00%  GC Thread#6      [kernel.kallsyms]    [k] __update_load_avg_cfs_rq
     0.00%  java             [kernel.kallsyms]    [k] page_counter_try_charge
     0.00%  GC Thread#18     [kernel.kallsyms]    [k] vmacache_find
     0.00%  C1 CompilerThre  libjvm.so            [.] ciMethod::ensure_method_data
     0.00%  C2 CompilerThre  libjvm.so            [.] PhaseCFG::remove_empty_blocks
     0.00%  G1 Refine#22     libjvm.so            [.] G1DirtyCardQueueSet::refine_buffer
     0.00%  java             [ext4]               [k] ext4_filemap_fault
     0.00%  G1 Refine#3      [kernel.kallsyms]    [k] x86_setup_perfctr
     0.00%  C1 CompilerThre  libjvm.so            [.] Op2::as_Op2
     0.00%  GC Thread#14     [kernel.kallsyms]    [k] futex_wait
     0.00%  G1 Refine#6      [kernel.kallsyms]    [k] __srcu_read_unlock
     0.00%  C2 CompilerThre  libjvm.so            [.] VectorSet::VectorSet
     0.00%  G1 Refine#3      [kernel.kallsyms]    [k] inherit_event.isra.113
     0.00%  GC Thread#2      libpthread-2.28.so   [.] __lll_lock_wait
     0.00%  GC Thread#22     libc-2.28.so         [.] __libc_malloc
     0.00%  G1 Refine#6      [kernel.kallsyms]    [k] __init_waitqueue_head
     0.00%  C1 CompilerThre  libjvm.so            [.] ComputeLinearScanOrder::compute_dominator_impl
     0.00%  C2 CompilerThre  libjvm.so            [.] PhiNode::is_unsafe_data_reference
     0.00%  C2 CompilerThre  libc-2.28.so         [.] _IO_file_doallocate
     0.00%  java             ld-2.28.so           [.] _dl_runtime_resolve_xsavec
     0.00%  G1 Refine#8      [vdso]               [.] 0x00000000000009f9
     0.00%  G1 Refine#5      [kernel.kallsyms]    [k] setup_object.isra.63
     0.00%  java             [kernel.kallsyms]    [k] __slab_alloc
     0.00%  G1 Refine#1      [vdso]               [.] 0x00000000000009f9
     0.00%  GC Thread#17     [kernel.kallsyms]    [k] timerqueue_add
     0.00%  G1 Refine#20     [kernel.kallsyms]    [k] intel_pmu_hw_config
     0.00%  C2 CompilerThre  libjvm.so            [.] ciMethod::load_code
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] __perf_event_task_sched_in
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] perf_event_mmap
     0.00%  java             libjvm.so            [.] MemRegion::create_array
     0.00%  G1 Refine#15     [kernel.kallsyms]    [k] __intel_shared_reg_get_constraints.isra.9
     0.00%  G1 Refine#20     [kernel.kallsyms]    [k] __mutex_init
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] rb_erase_cached
     0.00%  C1 CompilerThre  libjvm.so            [.] methodHandle::operator=
     0.00%  G1 Refine#18     libjvm.so            [.] G1DirtyCardQueueSet::refine_buffer
     0.00%  GC Thread#17     [vdso]               [.] 0x00000000000009f9
     0.00%  G1 Refine#15     [kernel.kallsyms]    [k] unmapped_area_topdown
     0.00%  G1 Refine#20     libjvm.so            [.] G1CardCounts::is_hot
     0.00%  GC Thread#6      [kernel.kallsyms]    [k] update_min_vruntime
     0.00%  C2 CompilerThre  libjvm.so            [.] ParmNode::is_CFG
     0.00%  G1 Refine#3      [kernel.kallsyms]    [k] ___slab_alloc
     0.00%  GC Thread#5      [kernel.kallsyms]    [k] clear_huge_page
     0.00%  G1 Refine#7      [kernel.kallsyms]    [k] __unqueue_futex
     0.00%  GC Thread#10     [kernel.kallsyms]    [k] run_posix_cpu_timers
     0.00%  java             [kernel.kallsyms]    [k] show_cpuinfo
     0.00%  java             libjvm.so            [.] perfMemory_init
     0.00%  G1 Refine#3      [kernel.kallsyms]    [k] __list_add_valid
     0.00%  C2 CompilerThre  libjvm.so            [.] IfNode::fold_compares
     0.00%  C2 CompilerThre  libjvm.so            [.] PhaseCFG::select
     0.00%  java             libjvm.so            [.] _GLOBAL__sub_I_matcher.cpp
     0.00%  GC Thread#14     libjvm.so            [.] YoungGCTracer::should_report_promotion_events
     0.00%  GC Thread#7      [kernel.kallsyms]    [k] __pagevec_lru_add_fn
     0.00%  C1 CompilerThre  libjvm.so            [.] CompiledMethod::CompiledMethod
     0.00%  C2 CompilerThre  libjvm.so            [.] rRegLOper::type
     0.00%  GC Thread#18     [kernel.kallsyms]    [k] update_dl_rq_load_avg
     0.00%  G1 Refine#11     [kernel.kallsyms]    [k] perf_iterate_ctx
     0.00%  C2 CompilerThre  libjvm.so            [.] BaseCountedLoopEndNode::loopnode
     0.00%  G1 Refine#18     libjvm.so            [.] thread_native_entry
     0.00%  G1 Refine#5      [kernel.kallsyms]    [k] x86_pmu_event_init
     0.00%  G1 Refine#4      [kernel.kallsyms]    [k] intel_pmu_bts_config
     0.00%  GC Thread#10     [kernel.kallsyms]    [k] find_busiest_group
     0.00%  C2 CompilerThre  libjvm.so            [.] AddLNode::bottom_type
     0.00%  G1 Refine#5      [kernel.kallsyms]    [k] x86_reserve_hardware
     0.00%  java             [kernel.kallsyms]    [k] uprobe_mmap
     0.00%  G1 Refine#5      [kernel.kallsyms]    [k] __x64_sys_futex
     0.00%  C1 CompilerThre  libjvm.so            [.] GrowableArrayWithAllocator<int, GrowableArray<int> >::grow
     0.00%  java             libc-2.28.so         [.] _IO_getline_info
     0.00%  G1 Refine#0      [kernel.kallsyms]    [k] x86_pmu_disable
     0.00%  C2 CompilerThre  libjvm.so            [.] ProjNode::bottom_type
     0.00%  GC Thread#17     libjvm.so            [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.00%  java             libjvm.so            [.] os::strdup
     0.00%  G1 Refine#0      [kernel.kallsyms]    [k] perf_event_comm_output
     0.00%  G1 Refine#5      [kernel.kallsyms]    [k] rb_next
     0.00%  G1 Refine#1      [kernel.kallsyms]    [k] kmem_cache_alloc_node_trace
     0.00%  G1 Refine#3      [kernel.kallsyms]    [k] read_tsc
     0.00%  G1 Refine#5      libc-2.28.so         [.] clone
     0.00%  G1 Refine#4      [kernel.kallsyms]    [k] interrupt_entry
     0.00%  G1 Refine#5      [kernel.kallsyms]    [k] intel_get_event_constraints
     0.00%  G1 Refine#5      [kernel.kallsyms]    [k] __mutex_init
     0.00%  G1 Refine#3      [kernel.kallsyms]    [k] get_page_from_freelist
     0.00%  GC Thread#6      [kernel.kallsyms]    [k] futex_wait
     0.00%  C2 CompilerThre  libjvm.so            [.] PhiNode::hash
     0.00%  GC Thread#2      [kernel.kallsyms]    [k] mm_update_next_owner
     0.00%  G1 Refine#1      [kernel.kallsyms]    [k] intel_pmu_hw_config
     0.00%  G1 Refine#3      [kernel.kallsyms]    [k] __mutex_init
     0.00%  java             [kernel.kallsyms]    [k] x86_setup_perfctr
     0.00%  java             [kernel.kallsyms]    [k] __fd_install
     0.00%  G1 Refine#12     libc-2.28.so         [.] _int_malloc
     0.00%  java             [kernel.kallsyms]    [k] mem_cgroup_from_task
     0.00%  java             [kernel.kallsyms]    [k] trigger_load_balance
     0.00%  G1 Refine#3      [kernel.kallsyms]    [k] rb_next
     0.00%  GC Thread#9      [kernel.kallsyms]    [k] clear_huge_page
     0.00%  C2 CompilerThre  libjvm.so            [.] loadLNode::rule
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] memcpy_erms
     0.00%  C2 CompilerThre  libjvm.so            [.] ciTypeFlow::StateVector::do_invoke
     0.00%  java             libc-2.28.so         [.] _IO_strn_overflow
     0.00%  GC Thread#7      libc-2.28.so         [.] __libc_malloc
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] update_load_avg
     0.00%  C2 CompilerThre  libjvm.so            [.] Method::invocation_count
     0.00%  C1 CompilerThre  libjvm.so            [.] SystemDictionary::find_constrained_instance_or_array_klass
     0.00%  G1 Refine#10     libjvm.so            [.] G1DirtyCardQueueSet::refine_buffer
     0.00%  GC Thread#2      [kernel.kallsyms]    [k] select_task_rq_fair
     0.00%  java             [kernel.kallsyms]    [k] perf_event_mmap_output
     0.00%  C2 CompilerThre  libjvm.so            [.] Matcher::Matcher
     0.00%  C2 CompilerThre  libjvm.so            [.] AndLNode::Opcode
     0.00%  G1 Refine#0      [kernel.kallsyms]    [k] __srcu_read_unlock
     0.00%  G1 Refine#6      libjvm.so            [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  GC Thread#6      [kernel.kallsyms]    [k] __update_idle_core
     0.00%  VM Periodic Tas  [kernel.kallsyms]    [k] timerqueue_add
     0.00%  G1 Refine#3      [kernel.kallsyms]    [k] intel_get_event_constraints
     0.00%  C2 CompilerThre  libjvm.so            [.] MultiNode::hash
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] __do_page_fault
     0.00%  G1 Refine#20     [kernel.kallsyms]    [k] rcu_all_qs
     0.00%  java             libjvm.so            [.] LogOutputList::add_output
     0.00%  java             [kernel.kallsyms]    [k] vma_interval_tree_remove
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] available_idle_cpu
     0.00%  VM Thread        libjvm.so            [.] JfrTraceId::assign_thread_id
     0.00%  GC Thread#21     [vdso]               [.] 0x00000000000009f9
     0.00%  C2 CompilerThre  libjvm.so            [.] ReplacedNodes::transfer_from
     0.00%  C2 CompilerThre  libjvm.so            [.] loadUBNode::out_RegMask
     0.00%  GC Thread#18     [kernel.kallsyms]    [k] clear_huge_page
     0.00%  java             libc-2.28.so         [.] _IO_file_doallocate
     0.00%  G1 Refine#5      [kernel.kallsyms]    [k] perf_event_init_task
     0.00%  GC Thread#18     [kernel.kallsyms]    [k] __update_load_avg_se
     0.00%  GC Thread#12     [kernel.kallsyms]    [k] _cond_resched
     0.00%  G1 Refine#6      [kernel.kallsyms]    [k] rcu_all_qs
     0.00%  G1 Refine#17     [kernel.kallsyms]    [k] _cond_resched
     0.00%  G1 Refine#0      [kernel.kallsyms]    [k] read_tsc
     0.00%  G1 Refine#20     [kernel.kallsyms]    [k] __update_load_avg_cfs_rq
     0.00%  C1 CompilerThre  libjvm.so            [.] as_BasicType
     0.00%  C1 CompilerThre  libjvm.so            [.] Instruction::hash
     0.00%  java             [kernel.kallsyms]    [k] memcpy
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] read_tsc
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] activate_task
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] lock_page_memcg
     0.00%  C2 CompilerThre  libjvm.so            [.] ciMetadata::is_obj_array_klass
     0.00%  C2 CompilerThre  libjvm.so            [.] TypeNarrowKlass::make
     0.00%  C2 CompilerThre  libjvm.so            [.] Arena::grow
     0.00%  GC Thread#9      [kernel.kallsyms]    [k] _raw_spin_lock
     0.00%  G1 Refine#14     libjvm.so            [.] RSHashTable::add_card
     0.00%  GC Thread#6      [kernel.kallsyms]    [k] do_syscall_64
     0.00%  java             [kernel.kallsyms]    [k] find_vma
     0.00%  C2 CompilerThre  libjvm.so            [.] PhaseAggressiveCoalesce::coalesce
     0.00%  C2 CompilerThre  libjvm.so            [.] MachNode::bottom_type
     0.00%  VM Periodic Tas  [kernel.kallsyms]    [k] do_syscall_64
     0.00%  VM Periodic Tas  [kernel.kallsyms]    [k] entry_SYSCALL_64
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] __list_del_entry_valid
     0.00%  GC Thread#14     libjvm.so            [.] metadata_Relocation::unpack_data
     0.00%  C2 CompilerThre  libjvm.so            [.] PhaseIdealLoop::register_control
     0.00%  C2 CompilerThre  libjvm.so            [.] LibraryCallKit::try_to_inline
     0.00%  GC Thread#4      [kernel.kallsyms]    [k] apic_timer_interrupt
     0.00%  VM Thread        [kernel.kallsyms]    [k] do_syscall_64
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] do_syscall_64
     0.00%  G1 Refine#1      libc-2.28.so         [.] clock_gettime
     0.00%  C2 CompilerThre  libjvm.so            [.] indOffset8Oper::in_RegMask
     0.00%  Reference Handl  libjvm.so            [.] CodeCache::find_blob
     0.00%  C1 CompilerThre  libjvm.so            [.] ValueType::is_constant
     0.00%  GC Thread#9      [kernel.kallsyms]    [k] raise_softirq
     0.00%  C2 CompilerThre  libjvm.so            [.] CompileBroker::maybe_block
     0.00%  G1 Refine#3      [kernel.kallsyms]    [k] __do_page_fault
     0.00%  GC Thread#2      [kernel.kallsyms]    [k] futex_wait_queue_me
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] try_to_wake_up
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] idle_cpu
     0.00%  GC Thread#10     libjvm.so            [.] clock_gettime@plt
     0.00%  GC Thread#10     libc-2.28.so         [.] clock_gettime
     0.00%  C1 CompilerThre  libjvm.so            [.] GraphBuilder::method_return
     0.00%  GC Thread#10     [kernel.kallsyms]    [k] irq_enter
     0.00%  GC Thread#17     [kernel.kallsyms]    [k] available_idle_cpu
     0.00%  GC Thread#18     [kernel.kallsyms]    [k] sync_regs
     0.00%  C2 CompilerThre  libjvm.so            [.] TypeAry::xdual
     0.00%  GC Thread#17     [kernel.kallsyms]    [k] __update_load_avg_cfs_rq
     0.00%  C2 CompilerThre  libjvm.so            [.] IfNode::Ideal
     0.00%  java             [kernel.kallsyms]    [k] trailing_symlink
     0.00%  VM Periodic Tas  [vdso]               [.] 0x00000000000009f9
     0.00%  G1 Refine#1      [kernel.kallsyms]    [k] smp_apic_timer_interrupt
     0.00%  GC Thread#18     [kernel.kallsyms]    [k] futex_wait
     0.00%  GC Thread#6      [kernel.kallsyms]    [k] get_futex_key_refs.isra.12
     0.00%  C2 CompilerThre  libjvm.so            [.] TypeInt::hash
     0.00%  C2 CompilerThre  libjvm.so            [.] rFlagsRegUOper::type
     0.00%  C2 CompilerThre  libjvm.so            [.] MachNode::oper_input_base
     0.00%  G1 Refine#21     [kernel.kallsyms]    [k] chacha20_block
     0.00%  GC Thread#9      [kernel.kallsyms]    [k] get_futex_key
     0.00%  GC Thread#10     [kernel.kallsyms]    [k] profile_tick
     0.00%  G1 Refine#12     [kernel.kallsyms]    [k] intel_put_event_constraints
     0.00%  VM Periodic Tas  [kernel.kallsyms]    [k] futex_wait
     0.00%  java             [kernel.kallsyms]    [k] enqueue_entity
     0.00%  G1 Refine#8      [kernel.kallsyms]    [k] __update_load_avg_cfs_rq
     0.00%  G1 Refine#14     [kernel.kallsyms]    [k] account_user_time
     0.00%  C2 CompilerThre  libjvm.so            [.] GrowableArrayWithAllocator<int, GrowableArray<int> >::grow
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] free_unref_page_commit
     0.00%  GC Thread#9      [vdso]               [.] 0x00000000000009f9
     0.00%  C2 CompilerThre  libjvm.so            [.] AddPNode::ideal_reg
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] update_curr
     0.00%  G1 Refine#17     libjvm.so            [.] RSHashTable::add_card
     0.00%  G1 Refine#3      [kernel.kallsyms]    [k] __intel_shared_reg_get_constraints.isra.9
     0.00%  GC Thread#3      libjvm.so            [.] G1RedirtyCardsLocalQueueSet::enqueue
     0.00%  G1 Refine#1      [kernel.kallsyms]    [k] read_tsc
     0.00%  GC Thread#6      libpthread-2.28.so   [.] __pthread_mutex_lock
     0.00%  G1 Refine#5      [kernel.kallsyms]    [k] futex_wait_queue_me
     0.00%  java             libjvm.so            [.] Assembler::vex_prefix
     0.00%  G1 Refine#21     libjvm.so            [.] G1ConcurrentRefine::do_refinement_step
     0.00%  G1 Refine#1      [kernel.kallsyms]    [k] swapgs_restore_regs_and_return_to_usermode
     0.00%  java             [kernel.kallsyms]    [k] mmap_region
     0.00%  GC Thread#7      [kernel.kallsyms]    [k] perf_event_task_tick
     0.00%  GC Thread#22     [kernel.kallsyms]    [k] update_load_avg
     0.00%  GC Thread#22     [kernel.kallsyms]    [k] get_futex_key
     0.00%  GC Thread#5      libjvm.so            [.] methodHandle::~methodHandle
     0.00%  GC Thread#5      libjvm.so            [.] G1EvacPhaseWithTrimTimeTracker::~G1EvacPhaseWithTrimTimeTracker
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] update_curr
     0.00%  C2 CompilerThre  libjvm.so            [.] PhaseCFG::set_next_call
     0.00%  C2 CompilerThre  libjvm.so            [.] Node::latency
     0.00%  C2 CompilerThre  libjvm.so            [.] legRegDOper::type
     0.00%  GC Thread#10     [kernel.kallsyms]    [k] up_read
     0.00%  GC Thread#4      [kernel.kallsyms]    [k] __free_pages_ok
     0.00%  G1 Refine#4      [kernel.kallsyms]    [k] getrusage
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] __list_del_entry_valid
     0.00%  GC Thread#18     [kernel.kallsyms]    [k] get_futex_key
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] dequeue_task_fair
     0.00%  G1 Refine#21     [kernel.kallsyms]    [k] cpu_load_update
     0.00%  C1 CompilerThre  libjvm.so            [.] ComputeLinearScanOrder::sort_into_work_list
     0.00%  GC Thread#6      [kernel.kallsyms]    [k] __update_load_avg_se
     0.00%  VM Thread        libpthread-2.28.so   [.] pthread_getattr_np
     0.00%  G1 Refine#17     [kernel.kallsyms]    [k] __update_load_avg_cfs_rq
     0.00%  C1 CompilerThre  libjvm.so            [.] MethodData::initialize
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] update_nohz_stats
     0.00%  C2 CompilerThre  libjvm.so            [.] TypeAryPtr::xmeet_helper
     0.00%  GC Thread#14     [kernel.kallsyms]    [k] find_busiest_group
     0.00%  Common-Cleaner   [kernel.kallsyms]    [k] __x64_sys_futex
     0.00%  GC Thread#18     [kernel.kallsyms]    [k] futex_wait_queue_me
     0.00%  java             [kernel.kallsyms]    [k] perf_mux_hrtimer_handler
     0.00%  G1 Refine#5      [kernel.kallsyms]    [k] get_futex_key
     0.00%  GC Thread#7      [kernel.kallsyms]    [k] rb_insert_color_cached
     0.00%  G1 Refine#0      [kernel.kallsyms]    [k] __softirqentry_text_start
     0.00%  G1 Refine#17     [kernel.kallsyms]    [k] __srcu_read_lock
     0.00%  G1 Refine#5      libjvm.so            [.] PtrQueueSet::deallocate_buffer
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] change_protection
     0.00%  C2 CompilerThre  libjvm.so            [.] BoolNode::Ideal
     0.00%  GC Thread#5      [kernel.kallsyms]    [k] run_posix_cpu_timers
     0.00%  java             [kernel.kallsyms]    [k] do_ip_setsockopt.isra.14
     0.00%  G1 Refine#1      [kernel.kallsyms]    [k] get_random_u32
     0.00%  GC Thread#12     [kernel.kallsyms]    [k] native_queued_spin_lock_slowpath
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] ktime_get
     0.00%  C2 CompilerThre  libjvm.so            [.] DataLayout::cell_count
     0.00%  C2 CompilerThre  libjvm.so            [.] Node::setup_is_top
     0.00%  G1 Refine#20     [kernel.kallsyms]    [k] _cond_resched
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] _raw_spin_lock
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] update_nohz_stats
     0.00%  java             [ext4]               [k] ext4_file_mmap
     0.00%  G1 Refine#12     [kernel.kallsyms]    [k] __indirect_thunk_start
     0.00%  GC Thread#9      [kernel.kallsyms]    [k] do_futex
     0.00%  C1 CompilerThre  libjvm.so            [.] Relocation::pd_call_destination
     0.00%  G1 Refine#14     [kernel.kallsyms]    [k] vma_merge
     0.00%  java             libjvm.so            [.] VM_Version_StubGenerator::generate_get_cpu_info
     0.00%  C2 CompilerThre  libjvm.so            [.] Matcher::find_shared_post_visit
     0.00%  G1 Refine#2      [vdso]               [.] __vdso_clock_gettime
     0.00%  G1 Refine#0      libjvm.so            [.] NonJavaThread::Iterator::step
     0.00%  GC Thread#10     [kernel.kallsyms]    [k] __update_load_avg_se
     0.00%  C2 CompilerThre  libjvm.so            [.] PhiNode::is_diamond_phi
     0.00%  C2 CompilerThre  libjvm.so            [.] Assembler::prefix
     0.00%  GC Thread#8      [kernel.kallsyms]    [k] _raw_spin_unlock_irqrestore
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] account_entity_enqueue
     0.00%  java             ld-2.28.so           [.] check_match
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] mark_wake_futex
     0.00%  GC Thread#19     [vdso]               [.] __vdso_clock_gettime
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] dequeue_entity
     0.00%  java             [kernel.kallsyms]    [k] rb_insert_color_cached
     0.00%  GC Thread#17     [kernel.kallsyms]    [k] __free_pages_ok
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] update_blocked_averages
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] ktime_get
     0.00%  GC Thread#2      [kernel.kallsyms]    [k] update_curr
     0.00%  GC Thread#9      [kernel.kallsyms]    [k] __schedule
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.00%  G1 Refine#11     [kernel.kallsyms]    [k] rb_erase_cached
     0.00%  G1 Refine#3      [kernel.kallsyms]    [k] __srcu_read_unlock
     0.00%  G1 Refine#15     libjvm.so            [.] PtrQueueSet::deallocate_buffer
     0.00%  DPU_POLL_0000    [kernel.kallsyms]    [k] release_pages
     0.00%  G1 Refine#0      libjvm.so            [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<ObjArrayKlass, narrowOop>
     0.00%  GC Thread#7      [kernel.kallsyms]    [k] down_read_trylock
     0.00%  GC Thread#14     [kernel.kallsyms]    [k] update_load_avg
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] path_get
     0.00%  Signal Dispatch  [kernel.kallsyms]    [k] taskstats_exit
     0.00%  GC Thread#16     [kernel.kallsyms]    [k] available_idle_cpu
     0.00%  G1 Refine#6      [kernel.kallsyms]    [k] __srcu_read_lock
     0.00%  G1 Refine#22     libjvm.so            [.] G1CardCounts::is_hot
     0.00%  java             [kernel.kallsyms]    [k] filldir64
     0.00%  GC Thread#15     [kernel.kallsyms]    [k] rcu_all_qs
     0.00%  C2 CompilerThre  libjvm.so            [.] TypePtr::singleton
     0.00%  GC Thread#19     libc-2.28.so         [.] _int_malloc
     0.00%  C2 CompilerThre  libjvm.so            [.] AddPNode::match_edge
     0.00%  G1 Refine#22     libjvm.so            [.] QuickSort::inner_sort<false, unsigned char*, int (*)(unsigned char const*, unsigned char const*)>
     0.00%  VM Thread        libc-2.28.so         [.] _IO_vfprintf
     0.00%  G1 Refine#14     [kernel.kallsyms]    [k] __hrtimer_run_queues
     0.00%  C2 CompilerThre  libjvm.so            [.] ciMethod::get_flow_analysis
     0.00%  java             [kernel.kallsyms]    [k] __hrtimer_next_event_base
     0.00%  GC Thread#0      [kernel.kallsyms]    [k] lru_cache_add_active_or_unevictable
     0.00%  C2 CompilerThre  libjvm.so            [.] immL32Oper::opcode
     0.00%  GC Thread#14     [kernel.kallsyms]    [k] dequeue_task_fair
     0.00%  GC Thread#18     libjvm.so            [.] BufferNode::Allocator::allocate
     0.00%  G1 Refine#20     libpthread-2.28.so   [.] __lll_lock_wait
     0.00%  G1 Refine#14     [kernel.kallsyms]    [k] run_posix_cpu_timers
     0.00%  GC Thread#21     [kernel.kallsyms]    [k] ktime_get_update_offsets_now
     0.00%  C1 CompilerThre  libjvm.so            [.] CodeSection::initialize_shared_locs
     0.00%  G1 Refine#2      [kernel.kallsyms]    [k] intel_pmu_event_map
     0.00%  G1 Refine#7      [kernel.kallsyms]    [k] rcu_accelerate_cbs
     0.00%  G1 Refine#4      libpthread-2.28.so   [.] __deallocate_stack
     0.00%  G1 Refine#3      [kernel.kallsyms]    [k] get_ctx
     0.00%  GC Thread#6      [kernel.kallsyms]    [k] syscall_return_via_sysret
     0.00%  G1 Refine#13     [kernel.kallsyms]    [k] futex_wake
     0.00%  C2 CompilerThre  libjvm.so            [.] GraphKit::stopped
     0.00%  java             [kernel.kallsyms]    [k] detach_if_pending
     0.00%  G1 Refine#5      [kernel.kallsyms]    [k] ktime_get
     0.00%  GC Thread#9      libjvm.so            [.] G1RedirtyCardsLocalQueueSet::enqueue
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] getname_flags
     0.00%  G1 Refine#13     libjvm.so            [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  java             [kernel.kallsyms]    [k] rcu_check_callbacks
     0.00%  GC Thread#2      [kernel.kallsyms]    [k] futex_wake
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] __get_vma_policy
     0.00%  GC Thread#0      libjvm.so            [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  C2 CompilerThre  libjvm.so            [.] Matcher::return_addr
     0.00%  G1 Refine#22     [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%  G1 Refine#4      libjvm.so            [.] calc_thresholds
     0.00%  VM Periodic Tas  [kernel.kallsyms]    [k] finish_task_switch
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] perf_output_copy
     0.00%  java             libc-2.28.so         [.] sysmalloc
     0.00%  GC Thread#14     [kernel.kallsyms]    [k] put_prev_entity
     0.00%  C2 CompilerThre  libjvm.so            [.] convI2L_reg_regNode::cisc_RegMask
     0.00%  C2 CompilerThre  libjvm.so            [.] ciInstanceKlass::protection_domain
     0.00%  GC Thread#2      libpthread-2.28.so   [.] pthread_cond_timedwait@@GLIBC_2.3.2
     0.00%  VM Periodic Tas  [kernel.kallsyms]    [k] _raw_spin_lock
     0.00%  G1 Refine#13     [kernel.kallsyms]    [k] try_to_wake_up
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] mem_cgroup_try_charge
     0.00%  GC Thread#2      [kernel.kallsyms]    [k] do_syscall_64
     0.00%  GC Thread#15     libjvm.so            [.] G1MergeHeapRootsTask::work
