# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 34K of event 'LLC-load-misses'
# Event count (approx.): 6951279
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                    
# ........  ...............  ..................  ..........................................................................................................................................................
#
     0.00%  G1 Refine#19     [kernel.kallsyms]    [k] __hrtimer_get_next_event
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] mem_cgroup_charge_statistics
     0.00%  DPU_WORK_0000    [kernel.kallsyms]    [k] try_to_wake_up
     0.00%  GC Thread#16     [kernel.kallsyms]    [k] futex_wait
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] pmd_devmap_trans_unstable
     0.00%  java             [kernel.kallsyms]    [k] load_elf_binary
     0.00%  C2 CompilerThre  libjvm.so            [.] ciBytecodeStream::get_method
     0.00%  G1 Refine#14     [kernel.kallsyms]    [k] memcg_kmem_put_cache
     0.00%  GC Thread#10     [kernel.kallsyms]    [k] page_add_new_anon_rmap
     0.00%  G1 Refine#11     [kernel.kallsyms]    [k] do_syscall_64
     0.00%  GC Thread#13     [kernel.kallsyms]    [k] __softirqentry_text_start
     0.00%  G1 Refine#0      libjvm.so            [.] SafeThreadsListPtr::release_stable_list
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] try_charge
     0.00%  G1 Refine#13     [kernel.kallsyms]    [k] cgroup_fork
     0.00%  G1 Main Marker   [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%  DPU_WORK_0000    [kernel.kallsyms]    [k] entry_SYSCALL_64
     0.00%  DPU_WORK_0000    libdpu.so.0.0        [.] ci_update_commands
     0.00%  G1 Refine#13     libjvm.so            [.] PtrQueue::PtrQueue
     0.00%  G1 Refine#8      [kernel.kallsyms]    [k] task_cputime_adjusted
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] __x64_sys_futex
     0.00%  java             libc-2.28.so         [.] _IO_vsprintf
     0.00%  GC Thread#0      libjvm.so            [.] Mutex::lock_without_safepoint_check
     0.00%  java             [kernel.kallsyms]    [k] __cgroup_account_cputime_field
     0.00%  G1 Refine#13     [kernel.kallsyms]    [k] account_user_time
     0.00%  GC Thread#20     [kernel.kallsyms]    [k] __x64_sys_futex
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] __update_idle_core
     0.00%  GC Thread#8      [kernel.kallsyms]    [k] __mod_zone_page_state
     0.00%  java             [kernel.kallsyms]    [k] try_to_wake_up
     0.00%  GC Thread#20     [kernel.kallsyms]    [k] timerqueue_add
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] get_vma_policy.part.40
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] sync_regs
     0.00%  G1 Refine#8      [kernel.kallsyms]    [k] clear_page_erms
     0.00%  java             [kernel.kallsyms]    [k] tcp_sendmsg_locked
     0.00%  DPU_WORK_0000    [kernel.kallsyms]    [k] update_cfs_group
     0.00%  GC Thread#8      [kernel.kallsyms]    [k] error_entry
     0.00%  GC Thread#9      [kernel.kallsyms]    [k] _cond_resched
     0.00%  G1 Refine#5      libjvm.so            [.] calc_thresholds
     0.00%  G1 Refine#15     libjvm.so            [.] G1DirtyCardQueueSet::refine_buffer
     0.00%  GC Thread#0      [kernel.kallsyms]    [k] __pagevec_lru_add_fn
     0.00%  GC Thread#0      [kernel.kallsyms]    [k] vmacache_find
     0.00%  GC Thread#9      libpthread-2.28.so   [.] __pthread_mutex_unlock_usercnt
     0.00%  GC Thread#0      [kernel.kallsyms]    [k] account_entity_enqueue
     0.00%  C1 CompilerThre  [kernel.kallsyms]    [k] inode_permission
     0.00%  G1 Refine#0      [kernel.kallsyms]    [k] task_tick_fair
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] timerqueue_add
     0.00%  G1 Refine#7      libjvm.so            [.] AllocateHeap
     0.00%  G1 Refine#11     [kernel.kallsyms]    [k] clear_subpage
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%  G1 Refine#11     [vdso]               [.] 0x00000000000009f9
     0.00%  Service Thread   ld-2.28.so           [.] __tls_get_addr
     0.00%  GC Thread#10     [kernel.kallsyms]    [k] __pagevec_lru_add_fn
     0.00%  C2 CompilerThre  libjvm.so            [.] AddPNode::Opcode
     0.00%  G1 Refine#14     [kernel.kallsyms]    [k] try_charge
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] policy_node
     0.00%  GC Thread#3      [kernel.kallsyms]    [k] apic_timer_interrupt
     0.00%  GC Thread#2      [kernel.kallsyms]    [k] _raw_spin_lock_irq
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] get_mem_cgroup_from_mm
     0.00%  G1 Refine#10     [kernel.kallsyms]    [k] perf_iterate_ctx
     0.00%  GC Thread#5      libjvm.so            [.] G1ParScanThreadState::allocate_copy_slow
     0.00%  G1 Refine#12     [kernel.kallsyms]    [k] rb_insert_color
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] unmapped_area_topdown
     0.00%  DPU_WORK_0000    [kernel.kallsyms]    [k] select_idle_sibling
     0.00%  G1 Refine#0      [kernel.kallsyms]    [k] apic_timer_interrupt
     0.00%  GC Thread#8      [kernel.kallsyms]    [k] __alloc_pages_nodemask
     0.00%  G1 Refine#1      libjvm.so            [.] G1DirtyCardQueueSet::refine_completed_buffer_concurrently
     0.00%  G1 Refine#12     libc-2.28.so         [.] __libc_malloc
     0.00%  GC Thread#5      libjvm.so            [.] G1ScanCollectionSetRegionClosure::do_heap_region
     0.00%  G1 Refine#5      [kernel.kallsyms]    [k] __handle_mm_fault
     0.00%  GC Thread#5      [kernel.kallsyms]    [k] rcu_all_qs
     0.00%  VM Periodic Tas  [kernel.kallsyms]    [k] pick_next_task_fair
     0.00%  G1 Refine#15     [vdso]               [.] 0x00000000000009f9
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] __x64_sys_futex
     0.00%  java             [kernel.kallsyms]    [k] arch_tlb_gather_mmu
     0.00%  G1 Refine#19     [kernel.kallsyms]    [k] native_apic_msr_eoi_write
     0.00%  GC Thread#16     [kernel.kallsyms]    [k] plist_add
     0.00%  DPU_WORK_0000    [kernel.kallsyms]    [k] get_futex_key_refs.isra.12
     0.00%  GC Thread#8      [kernel.kallsyms]    [k] find_next_and_bit
     0.00%  G1 Refine#20     [kernel.kallsyms]    [k] plist_add
     0.00%  GC Thread#8      libpthread-2.28.so   [.] __pthread_mutex_lock
     0.00%  GC Thread#9      [kernel.kallsyms]    [k] futex_wait_queue_me
     0.00%  java             [kernel.kallsyms]    [k] pid_update_inode
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] pick_next_task_fair
     0.00%  java             libc-2.28.so         [.] __strncmp_avx2
     0.00%  G1 Refine#9      [kernel.kallsyms]    [k] vma_compute_subtree_gap
     0.00%  GC Thread#15     libjvm.so            [.] GenerateOopMap::interp_bb
     0.00%  GC Thread#8      [kernel.kallsyms]    [k] get_futex_key_refs.isra.12
     0.00%  GC Thread#16     [kernel.kallsyms]    [k] get_futex_key_refs.isra.12
     0.00%  G1 Refine#14     [kernel.kallsyms]    [k] list_add_event
     0.00%  GC Thread#2      [kernel.kallsyms]    [k] mem_cgroup_from_task
     0.00%  GC Thread#15     [kernel.kallsyms]    [k] available_idle_cpu
     0.00%  GC Thread#0      [kernel.kallsyms]    [k] __alloc_pages_nodemask
     0.00%  C2 CompilerThre  libjvm.so            [.] ciBytecodeStream::get_constant_raw_index
     0.00%  G1 Refine#3      [vdso]               [.] __vdso_clock_gettime
     0.00%  GC Thread#12     [kernel.kallsyms]    [k] __handle_mm_fault
     0.00%  java             libc-2.28.so         [.] __strncpy_sse2_unaligned
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] plist_add
     0.00%  G1 Refine#18     [kernel.kallsyms]    [k] read_tsc
     0.00%  GC Thread#20     libpthread-2.28.so   [.] __lll_unlock_wake
     0.00%  GC Thread#9      [kernel.kallsyms]    [k] hrtimer_interrupt
     0.00%  GC Thread#12     [kernel.kallsyms]    [k] profile_tick
     0.00%  G1 Refine#4      [vdso]               [.] 0x00000000000009f7
     0.00%  GC Thread#0      [kernel.kallsyms]    [k] get_mem_cgroup_from_mm
     0.00%  G1 Refine#1      [kernel.kallsyms]    [k] __hrtimer_next_event_base
     0.00%  G1 Refine#9      [kernel.kallsyms]    [k] mark_wake_futex
     0.00%  java             [sunrpc]             [k] call_refresh
     0.00%  Service Thread   libjvm.so            [.] ServiceThread::service_thread_entry
     0.00%  G1 Refine#1      [kernel.kallsyms]    [k] __update_load_avg_se
     0.00%  G1 Refine#4      [kernel.kallsyms]    [k] kmem_cache_alloc_node_trace
     0.00%  GC Thread#7      [kernel.kallsyms]    [k] handle_mm_fault
     0.00%  G1 Refine#14     [kernel.kallsyms]    [k] perf_iterate_ctx
     0.00%  GC Thread#22     libpthread-2.28.so   [.] __pthread_mutex_lock
     0.00%  G1 Refine#12     [kernel.kallsyms]    [k] task_active_pid_ns
     0.00%  C1 CompilerThre  libjvm.so            [.] ciBaseObject::set_ident
     0.00%  java             [kernel.kallsyms]    [k] is_bad_inode
     0.00%  java             [kernel.kallsyms]    [k] sched_clock_cpu
     0.00%  GC Thread#8      [kernel.kallsyms]    [k] update_load_avg
     0.00%  G1 Refine#18     [kernel.kallsyms]    [k] syscall_return_via_sysret
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] futex_wait_queue_me
     0.00%  GC Thread#22     [kernel.kallsyms]    [k] __update_idle_core
     0.00%  G1 Refine#10     [kernel.kallsyms]    [k] perf_event_mmap_output
     0.00%  G1 Refine#1      libjvm.so            [.] GlobalCounter::write_synchronize
     0.00%  GC Thread#19     libpthread-2.28.so   [.] __pthread_mutex_unlock_usercnt
     0.00%  GC Thread#5      [kernel.kallsyms]    [k] lru_cache_add_active_or_unevictable
     0.00%  GC Thread#18     [kernel.kallsyms]    [k] smp_apic_timer_interrupt
     0.00%  GC Thread#6      [kernel.kallsyms]    [k] dequeue_task_fair
     0.00%  java             [kernel.kallsyms]    [k] shmem_write_end
     0.00%  java             libpthread-2.28.so   [.] lseek
     0.00%  java             [kernel.kallsyms]    [k] map_id_range_down
     0.00%  DPU_WORK_0000    [kernel.kallsyms]    [k] futex_wait_queue_me
     0.00%  GC Thread#7      [kernel.kallsyms]    [k] find_vma
     0.00%  GC Thread#10     [kernel.kallsyms]    [k] __alloc_pages_nodemask
     0.00%  G1 Refine#4      [vdso]               [.] 0x00000000000009f0
     0.00%  GC Thread#15     [kernel.kallsyms]    [k] rcu_all_qs
     0.00%  G1 Refine#14     [kernel.kallsyms]    [k] hash_futex
     0.00%  G1 Refine#2      [kernel.kallsyms]    [k] do_syscall_64
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] dequeue_task_fair
     0.00%  GC Thread#6      [kernel.kallsyms]    [k] native_sched_clock
     0.00%  Service Thread   [kernel.kallsyms]    [k] _raw_spin_lock
     0.00%  G1 Refine#5      libjvm.so            [.] oopDesc::size
     0.00%  C1 CompilerThre  libjvm.so            [.] UTF8::next<unsigned short>
     0.00%  GC Thread#13     [kernel.kallsyms]    [k] __pagevec_lru_add_fn
     0.00%  GC Thread#16     libpthread-2.28.so   [.] __pthread_disable_asynccancel
     0.00%  GC Thread#2      [kernel.kallsyms]    [k] futex_wait_queue_me
     0.00%  GC Thread#15     libjvm.so            [.] G1Allocator::old_attempt_allocation
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] task_tick_fair
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] _raw_spin_lock_irq
     0.00%  GC Thread#20     [kernel.kallsyms]    [k] futex_wait_setup
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] apic_timer_interrupt
     0.00%  G1 Refine#3      [kernel.kallsyms]    [k] native_apic_msr_eoi_write
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] enqueue_task_fair
     0.00%  G1 Refine#6      libjvm.so            [.] JNIHandleBlock::allocate_block
     0.00%  java             [kernel.kallsyms]    [k] rebalance_domains
     0.00%  GC Thread#13     [kernel.kallsyms]    [k] mem_cgroup_try_charge
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] update_load_avg
     0.00%  DPU_WORK_0000    [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.00%  java             libpthread-2.28.so   [.] start_thread
     0.00%  C2 CompilerThre  libjvm.so            [.] NMethodSweeper::report_allocation
     0.00%  GC Thread#9      [kernel.kallsyms]    [k] error_entry
     0.00%  GC Thread#0      [kernel.kallsyms]    [k] select_task_rq_fair
     0.00%  GC Thread#15     [kernel.kallsyms]    [k] find_busiest_group
     0.00%  G1 Refine#0      [kernel.kallsyms]    [k] rb_next
     0.00%  java             [kernel.kallsyms]    [k] intel_pmu_disable_all
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] page_mapping
     0.00%  GC Thread#22     [kernel.kallsyms]    [k] wake_q_add
     0.00%  java             libjvm.so            [.] PtrQueueSet::exchange_buffer_with_new
     0.00%  GC Thread#16     [kernel.kallsyms]    [k] clear_huge_page
     0.00%  GC Thread#11     [vdso]               [.] __vdso_clock_gettime
     0.00%  java             libjvm.so            [.] CompileBroker::compile_method
     0.00%  DPU_WORK_0000    libdpu.so.0.0        [.] ufi_select_dpu
     0.00%  GC Thread#2      [kernel.kallsyms]    [k] try_charge
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] native_apic_msr_eoi_write
     0.00%  G1 Refine#15     libpthread-2.28.so   [.] __pthread_mutex_lock
     0.00%  GC Thread#17     [kernel.kallsyms]    [k] futex_wait
     0.00%  VM Thread        libjvm.so            [.] nmethod::oops_do_marking_epilogue
     0.00%  GC Thread#16     [kernel.kallsyms]    [k] llist_reverse_order
     0.00%  GC Thread#4      [kernel.kallsyms]    [k] _raw_spin_lock
     0.00%  C2 CompilerThre  libjvm.so            [.] MethodLiveness::compute_liveness
     0.00%  GC Thread#22     libpthread-2.28.so   [.] pthread_cond_timedwait@@GLIBC_2.3.2
     0.00%  G1 Refine#3      libpthread-2.28.so   [.] __pthread_mutex_unlock_usercnt
     0.00%  GC Thread#22     [kernel.kallsyms]    [k] __schedule
     0.00%  GC Thread#0      libjvm.so            [.] os::PlatformMonitor::wait
     0.00%  GC Thread#7      libpthread-2.28.so   [.] pthread_cond_timedwait@@GLIBC_2.3.2
     0.00%  G1 Refine#5      [kernel.kallsyms]    [k] perf_iterate_ctx
     0.00%  GC Thread#22     [vdso]               [.] __vdso_clock_gettime
     0.00%  GC Thread#8      [kernel.kallsyms]    [k] release_pages
     0.00%  VM Periodic Tas  [kernel.kallsyms]    [k] page_counter_cancel
     0.00%  G1 Refine#18     [kernel.kallsyms]    [k] __hrtimer_get_next_event
     0.00%  DPU_WORK_0000    [kernel.kallsyms]    [k] update_dl_rq_load_avg
     0.00%  GC Thread#3      [kernel.kallsyms]    [k] unmap_vmas
     0.00%  G1 Refine#11     [kernel.kallsyms]    [k] dequeue_task_fair
     0.00%  GC Thread#5      libjvm.so            [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.00%  java             [kernel.kallsyms]    [k] insert_vm_struct
     0.00%  G1 Refine#6      [kernel.kallsyms]    [k] perf_iterate_sb
     0.00%  GC Thread#4      [kernel.kallsyms]    [k] __x64_sys_futex
     0.00%  GC Thread#4      [kernel.kallsyms]    [k] get_futex_key
     0.00%  G1 Refine#1      [kernel.kallsyms]    [k] __hrtimer_get_next_event
     0.00%  GC Thread#22     [kernel.kallsyms]    [k] __update_load_avg_se
     0.00%  GC Thread#16     libjvm.so            [.] HandleMark::~HandleMark
     0.00%  GC Thread#16     [kernel.kallsyms]    [k] futex_wake
     0.00%  G1 Refine#5      [kernel.kallsyms]    [k] cgroup_rstat_updated
     0.00%  Common-Cleaner   [kernel.kallsyms]    [k] read_tsc
     0.00%  GC Thread#2      [kernel.kallsyms]    [k] _cond_resched
     0.00%  G1 Refine#1      [kernel.kallsyms]    [k] futex_wait_setup
     0.00%  G1 Refine#11     [kernel.kallsyms]    [k] clear_huge_page
     0.00%  DPU_WORK_0000    [kernel.kallsyms]    [k] __do_page_fault
     0.00%  G1 Refine#7      [kernel.kallsyms]    [k] update_nohz_stats
     0.00%  G1 Refine#11     libjvm.so            [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  GC Thread#8      [kernel.kallsyms]    [k] native_apic_msr_eoi_write
     0.00%  C2 CompilerThre  libjvm.so            [.] ciEnv::get_field_by_index_impl
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] dequeue_entity
     0.00%  GC Thread#7      libjvm.so            [.] G1GCPhaseTimes::record_or_add_thread_work_item
     0.00%  java             [kernel.kallsyms]    [k] native_apic_msr_eoi_write
     0.00%  C1 CompilerThre  libc-2.28.so         [.] syscall
     0.00%  GC Thread#9      [vdso]               [.] __vdso_clock_gettime
     0.00%  C1 CompilerThre  libjvm.so            [.] ProfileData::translate_from
     0.00%  C2 CompilerThre  libjvm.so            [.] ciInstanceKlass::protection_domain
     0.00%  GC Thread#8      [vdso]               [.] 0x00000000000009f9
     0.00%  GC Thread#20     [kernel.kallsyms]    [k] __schedule
     0.00%  C1 CompilerThre  libjvm.so            [.] ciObject::ciObject
     0.00%  java             [kernel.kallsyms]    [k] select_idle_sibling
     0.00%  G1 Refine#22     [kernel.kallsyms]    [k] rebalance_domains
     0.00%  GC Thread#8      [kernel.kallsyms]    [k] update_curr
     0.00%  GC Thread#8      [vdso]               [.] __vdso_clock_gettime
     0.00%  GC Thread#22     [kernel.kallsyms]    [k] __update_load_avg_cfs_rq
     0.00%  GC Thread#20     libjvm.so            [.] G1MergeHeapRootsTask::work
     0.00%  DPU_WORK_0000    [kernel.kallsyms]    [k] resched_curr
     0.00%  G1 Refine#18     [kernel.kallsyms]    [k] __x64_sys_futex
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] cpu_load_update
     0.00%  G1 Refine#3      [kernel.kallsyms]    [k] plist_add
     0.00%  G1 Refine#18     [kernel.kallsyms]    [k] do_futex
     0.00%  G1 Refine#16     libjvm.so            [.] G1CardCounts::is_hot
     0.00%  G1 Refine#7      [kernel.kallsyms]    [k] raise_softirq
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] __list_del_entry_valid
     0.00%  C2 CompilerThre  libjvm.so            [.] PhaseChaitin::de_ssa
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] get_futex_key
     0.00%  GC Thread#10     [kernel.kallsyms]    [k] update_dl_rq_load_avg
     0.00%  GC Thread#16     [kernel.kallsyms]    [k] interrupt_entry
     0.00%  C1 CompilerThre  libjvm.so            [.] LinkResolver::resolve_special_call_or_null
     0.00%  GC Thread#12     [kernel.kallsyms]    [k] swapgs_restore_regs_and_return_to_usermode
     0.00%  C2 CompilerThre  libjvm.so            [.] NonJavaThread::Iterator::step
     0.00%  G1 Refine#18     [kernel.kallsyms]    [k] _raw_spin_lock
     0.00%  GC Thread#11     [vdso]               [.] 0x00000000000009f7
     0.00%  GC Thread#10     libjvm.so            [.] PLAB::retire
     0.00%  GC Thread#8      [kernel.kallsyms]    [k] rcu_irq_enter
     0.00%  C1 CompilerThre  libjvm.so            [.] Signature::basic_type
     0.00%  GC Thread#0      [kernel.kallsyms]    [k] do_syscall_64
     0.00%  G1 Refine#20     [kernel.kallsyms]    [k] hrtimer_update_next_event
     0.00%  G1 Refine#10     libjvm.so            [.] G1DirtyCardQueueSet::refine_completed_buffer_concurrently
     0.00%  Common-Cleaner   [kernel.kallsyms]    [k] schedule
     0.00%  G1 Refine#1      [kernel.kallsyms]    [k] plist_add
     0.00%  GC Thread#12     [kernel.kallsyms]    [k] futex_wait
     0.00%  GC Thread#11     libjvm.so            [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  GC Thread#10     [kernel.kallsyms]    [k] __mod_node_page_state
     0.00%  GC Thread#9      [kernel.kallsyms]    [k] task_tick_fair
     0.00%  GC Thread#17     libpthread-2.28.so   [.] __pthread_disable_asynccancel
     0.00%  G1 Refine#1      [kernel.kallsyms]    [k] raise_softirq
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] __x64_sys_futex
     0.00%  GC Thread#13     [kernel.kallsyms]    [k] __hrtimer_get_next_event
     0.00%  GC Thread#14     libjvm.so            [.] G1EvacPhaseTimesTracker::G1EvacPhaseTimesTracker
     0.00%  GC Thread#1      [kernel.kallsyms]    [k] __lru_cache_add
     0.00%  DPU_POLL_0003    [kernel.kallsyms]    [k] _vm_normal_page
     0.00%  GC Thread#13     libjvm.so            [.] G1MergeHeapRootsTask::work
     0.00%  Finalizer        libjvm.so            [.] InstanceKlass::find_method_index
     0.00%  DPU_WORK_0000    [kernel.kallsyms]    [k] __update_idle_core
     0.00%  DPU_WORK_0000    [kernel.kallsyms]    [k] enqueue_entity
     0.00%  VM Periodic Tas  [kernel.kallsyms]    [k] _vm_normal_page
     0.00%  G1 Refine#6      libjvm.so            [.] oopDesc::size
     0.00%  GC Thread#8      libjvm.so            [.] G1RedirtyCardsLocalQueueSet::enqueue
     0.00%  GC Thread#4      [kernel.kallsyms]    [k] finish_task_switch
     0.00%  GC Thread#7      [kernel.kallsyms]    [k] do_exit
     0.00%  G1 Refine#17     [vdso]               [.] __vdso_clock_gettime
     0.00%  G1 Refine#6      [kernel.kallsyms]    [k] perf_iterate_ctx
     0.00%  GC Thread#13     libjvm.so            [.] PLAB::retire
     0.00%  GC Thread#0      [kernel.kallsyms]    [k] interrupt_entry
     0.00%  GC Thread#7      [kernel.kallsyms]    [k] __pagevec_lru_add_fn
     0.00%  GC Thread#14     [kernel.kallsyms]    [k] __x64_sys_futex
     0.00%  GC Thread#6      [kernel.kallsyms]    [k] native_apic_msr_eoi_write
     0.00%  VM Thread        libjvm.so            [.] OopStorage::BasicParState::~BasicParState
     0.00%  java             libc-2.28.so         [.] __memmove_sse2_unaligned_erms
     0.00%  G1 Refine#15     [kernel.kallsyms]    [k] hrtimer_active
     0.00%  G1 Refine#15     [kernel.kallsyms]    [k] ktime_get
     0.00%  G1 Refine#11     [kernel.kallsyms]    [k] unmapped_area_topdown
     0.00%  G1 Refine#3      [kernel.kallsyms]    [k] try_to_wake_up
     0.00%  GC Thread#12     [kernel.kallsyms]    [k] lru_cache_add_active_or_unevictable
     0.00%  G1 Refine#3      [kernel.kallsyms]    [k] native_sched_clock
     0.00%  GC Thread#10     libjvm.so            [.] resource_allocate_bytes
     0.00%  C1 CompilerThre  libjvm.so            [.] Assembler::movsd
     0.00%  G1 Refine#1      [vdso]               [.] 0x00000000000009f7
     0.00%  C2 CompilerThre  libjvm.so            [.] Monitor::wait
     0.00%  GC Thread#1      libjvm.so            [.] os::javaTimeNanos
     0.00%  Reference Handl  libjvm.so            [.] ConstantPool::impl_signature_ref_at
     0.00%  Reference Handl  libjvm.so            [.] JavaFrameAnchor::make_walkable
     0.00%  Finalizer        libjvm.so            [.] LinkResolver::check_method_loader_constraints
     0.00%  GC Thread#12     [kernel.kallsyms]    [k] sync_regs
     0.00%  Signal Dispatch  [kernel.kallsyms]    [k] __mod_zone_page_state
     0.00%  java             [kernel.kallsyms]    [k] show_stat
     0.00%  G1 Refine#3      libjvm.so            [.] SpinYield::SpinYield
     0.00%  java             [kernel.kallsyms]    [k] futex_wake
     0.00%  GC Thread#21     [kernel.kallsyms]    [k] finish_task_switch
     0.00%  java             [kernel.kallsyms]    [k] hrtimer_active
     0.00%  GC Thread#11     libpthread-2.28.so   [.] pthread_mutex_trylock
     0.00%  GC Thread#13     libjvm.so            [.] GenerateOopMap::GenerateOopMap
     0.00%  VM Periodic Tas  [kernel.kallsyms]    [k] task_numa_fault
     0.00%  GC Thread#10     libjvm.so            [.] G1RedirtyCardsLocalQueueSet::enqueue
     0.00%  G1 Refine#0      [kernel.kallsyms]    [k] __softirqentry_text_start
     0.00%  C1 CompilerThre  libjvm.so            [.] CounterData::cell_count
     0.00%  java             [kvm]                [k] pvclock_gtod_notify
     0.00%  G1 Refine#18     [kernel.kallsyms]    [k] __vma_adjust
     0.00%  Reference Handl  libjvm.so            [.] constantPoolHandle::~constantPoolHandle
     0.00%  VM Thread        [kernel.kallsyms]    [k] syscall_return_via_sysret
     0.00%  G1 Refine#20     libjvm.so            [.] GlobalCounter::write_synchronize
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] clear_huge_page
     0.00%  GC Thread#19     libjvm.so            [.] HandleMark::initialize
     0.00%  Signal Dispatch  [kernel.kallsyms]    [k] perf_iterate_ctx
     0.00%  java             [kernel.kallsyms]    [k] restore_nameidata
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] exit_sem
     0.00%  G1 Refine#20     [kernel.kallsyms]    [k] perf_iterate_ctx
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] __update_load_avg_cfs_rq
     0.00%  VM Periodic Tas  [kernel.kallsyms]    [k] __do_page_fault
     0.00%  GC Thread#10     [kernel.kallsyms]    [k] put_task_stack
     0.00%  C2 CompilerThre  [kernel.kallsyms]    [k] finish_task_switch
     0.00%  GC Thread#9      [kernel.kallsyms]    [k] flush_tlb_func_common.constprop.9
     0.00%  G1 Refine#1      libc-2.28.so         [.] clone
     0.00%  GC Thread#3      libjvm.so            [.] ObjArrayAllocator::initialize
     0.00%  GC Thread#17     libjvm.so            [.] G1EvacPhaseTimesTracker::~G1EvacPhaseTimesTracker
     0.00%  VM Periodic Tas  libjvm.so            [.] ChunkPoolCleaner::task
     0.00%  GC Thread#21     libc-2.28.so         [.] __memset_avx2_unaligned_erms
     0.00%  G1 Refine#17     libjvm.so            [.] G1DirtyCardQueueSet::refine_buffer
     0.00%  Service Thread   [kernel.kallsyms]    [k] __handle_mm_fault
     0.00%  GC Thread#10     [kernel.kallsyms]    [k] get_mem_cgroup_from_mm
     0.00%  GC Thread#20     [vdso]               [.] __vdso_clock_gettime
     0.00%  G1 Refine#5      [kernel.kallsyms]    [k] read_tsc
     0.00%  Finalizer        libjvm.so            [.] JavaFrameAnchor::make_walkable
     0.00%  VM Thread        libjvm.so            [.] G1PostEvacuateCollectionSetCleanupTask2::FreeCollectionSetTask::report_statistics
     0.00%  GC Thread#6      [kernel.kallsyms]    [k] _cond_resched
     0.00%  Common-Cleaner   libjvm.so            [.] InstanceKlass::uncached_lookup_method
     0.00%  G1 Refine#8      [kernel.kallsyms]    [k] hrtimer_forward
     0.00%  GC Thread#11     [kernel.kallsyms]    [k] mod_zone_page_state
     0.00%  GC Thread#13     libjvm.so            [.] BaseBytecodeStream::BaseBytecodeStream
     0.00%  GC Thread#14     [kernel.kallsyms]    [k] _cond_resched
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] clear_subpage
     0.00%  G1 Refine#6      [kernel.kallsyms]    [k] mmput
     0.00%  GC Thread#21     [kernel.kallsyms]    [k] _raw_spin_lock_irq
     0.00%  GC Thread#17     [kernel.kallsyms]    [k] __free_pages_ok
     0.00%  Signal Dispatch  [kernel.kallsyms]    [k] do_page_fault
     0.00%  G1 Refine#16     libc-2.28.so         [.] __memset_avx2_unaligned_erms
     0.00%  VM Periodic Tas  [kernel.kallsyms]    [k] sync_regs
     0.00%  GC Thread#13     [kernel.kallsyms]    [k] mem_cgroup_charge_statistics
     0.00%  GC Thread#19     [kernel.kallsyms]    [k] _raw_spin_lock_irq
     0.00%  Reference Handl  libjvm.so            [.] map_escaped_name_on
     0.00%  GC Thread#16     [kernel.kallsyms]    [k] rcu_all_qs
     0.00%  Signal Dispatch  libjvm.so            [.] ScanHazardPtrGatherThreadsListClosure::do_thread
     0.00%  GC Thread#3      [kernel.kallsyms]    [k] update_nohz_stats
     0.00%  G1 Refine#13     [kernel.kallsyms]    [k] get_futex_key
     0.00%  GC Thread#6      [kernel.kallsyms]    [k] native_queued_spin_lock_slowpath
