# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 629K of event 'LLC-load-misses'
# Event count (approx.): 511731268
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                                       
# ........  ...............  ..................  .............................................................................................................................................................................
#
     0.00%  G1 Refine#5      [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  GC Thread#17     libjvm.so           [.] HeapRegionManager::par_iterate
     0.00%  G1 Refine#17     libjvm.so           [.] RSHashTable::add_card
     0.00%  GC Thread#17     [kernel.kallsyms]   [k] vmacache_find
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] rcu_check_callbacks
     0.00%  GC Thread#15     [kernel.kallsyms]   [k] flush_tlb_func_remote
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.00%  java             perf-11998.map      [.] long java.lang.StringConcatHelper.prepend(long, byte[], int, java.lang.String)
     0.00%  G1 Conc#3        [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  VM Thread        [kernel.kallsyms]   [k] unmapped_area_topdown
     0.00%  GC Thread#1      libjvm.so           [.] G1BlockOffsetTablePart::forward_to_block_containing_addr_slow
     0.00%  C2 CompilerThre  libjvm.so           [.] rRegLOper::type
     0.00%  VM Periodic Tas  libpthread-2.28.so  [.] __pthread_mutex_lock
     0.00%  java             libjvm.so           [.] ChunkPool::allocate
     0.00%  Sweeper thread   libjvm.so           [.] CodeHeap::find_blob_unsafe
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] rcu_check_callbacks
     0.00%  GC Thread#17     [kernel.kallsyms]   [k] __unqueue_futex
     0.00%  VM Thread        [kernel.kallsyms]   [k] cpu_load_update
     0.00%  GC Thread#3      [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  G1 Refine#4      libpthread-2.28.so  [.] __pthread_mutex_lock
     0.00%  GC Thread#0      libjvm.so           [.] HeapRegionManager::par_iterate
     0.00%  java             perf-11998.map      [.] pim.dpu.DPUMethodCacheItem pim.dpu.DPUCacheManager.getMethodCacheItem(java.lang.String, java.lang.String)
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] ktime_get_update_offsets_now
     0.00%  G1 Refine#2      libjvm.so           [.] G1CardCounts::is_hot
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] update_curr
     0.00%  VM Thread        [kernel.kallsyms]   [k] update_nohz_stats
     0.00%  G1 Refine#4      [kernel.kallsyms]   [k] __note_gp_changes
     0.00%  GC Thread#15     libjvm.so           [.] CodeCache::find_blob_unsafe
     0.00%  GC Thread#20     libjvm.so           [.] G1PrepareEvacuationTask::G1PrepareRegionsClosure::do_heap_region
     0.00%  C1 CompilerThre  libjvm.so           [.] Assembler::jcc
     0.00%  GC Thread#6      libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] tick_sched_do_timer
     0.00%  GC Thread#8      libjvm.so           [.] GenericTaskQueueSet<OverflowTaskQueue<ScannerTask, (MEMFLAGS)5, 131072u>, (MEMFLAGS)5>::tasks
     0.00%  C2 CompilerThre  libjvm.so           [.] Type::meet_helper
     0.00%  DPU_MRAM_0303    [kernel.kallsyms]   [k] __update_load_avg_se
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] swapgs_restore_regs_and_return_to_usermode
     0.00%  GC Thread#3      libc-2.28.so        [.] __memset_avx2_unaligned_erms
     0.00%  GC Thread#4      [kernel.kallsyms]   [k] native_write_msr
     0.00%  java             libjvm.so           [.] CompileBroker::compile_method_base
     0.00%  DPU_MRAM_0102    [kernel.kallsyms]   [k] __schedule
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] kmem_cache_alloc
     0.00%  DPU_MRAM_0301    [kernel.kallsyms]   [k] find_busiest_group
     0.00%  DPU_MRAM_0301    [kernel.kallsyms]   [k] rcu_all_qs
     0.00%  G1 Conc#1        libjvm.so           [.] oopDesc::size_given_klass
     0.00%  G1 Conc#5        ld-2.28.so          [.] __tls_get_addr
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] cpuacct_charge
     0.00%  GC Thread#21     [kernel.kallsyms]   [k] rcu_check_callbacks
     0.00%  G1 Refine#16     [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  G1 Refine#21     libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  G1 Refine#0      [vdso]              [.] 0x00000000000009f9
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] __acct_update_integrals
     0.00%  G1 Refine#13     libjvm.so           [.] GlobalCounter::write_synchronize
     0.00%  DPU_WORK_0200    libdpu.so.0.0       [.] ci_copy_to_wrams_matrix
     0.00%  DPU_MRAM_0100    [kernel.kallsyms]   [k] resched_curr
     0.00%  DPU_WORK_0200    [kernel.kallsyms]   [k] account_entity_enqueue
     0.00%  C2 CompilerThre  libjvm.so           [.] Parse::do_call
     0.00%  GC Thread#20     libjvm.so           [.] BufferNode::Allocator::allocate
     0.00%  G1 Conc#3        [kernel.kallsyms]   [k] account_user_time
     0.00%  C1 CompilerThre  libjvm.so           [.] PhiSimplifier::simplify
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] rcu_check_callbacks
     0.00%  java             perf-11998.map      [.] int pim.dpu.ClassFileAnalyzer.readConstantTableItem(int, int)
     0.00%  GC Thread#1      libjvm.so           [.] PtrQueueSet::deallocate_buffer
     0.00%  G1 Conc#3        [kernel.kallsyms]   [k] x86_pmu_disable
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] irq_enter
     0.00%  C1 CompilerThre  libjvm.so           [.] BlockBegin::try_merge
     0.00%  C2 CompilerThre  libjvm.so           [.] Node_Array::remove
     0.00%  Monitor Deflati  [kernel.kallsyms]   [k] do_futex
     0.00%  C1 CompilerThre  libjvm.so           [.] CompileBroker::possibly_add_compiler_threads
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] find_vma
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] finish_task_switch
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] futex_wake
     0.00%  C1 CompilerThre  libjvm.so           [.] ConstantPool::klass_ref_at_noresolve
     0.00%  C2 CompilerThre  libjvm.so           [.] LoopNode::is_valid_counted_loop
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%  DPU_WORK_0100    [kernel.kallsyms]   [k] enqueue_task_fair
     0.00%  java             perf-11998.map      [.] I2C/C2I adapters
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] clear_page_erms
     0.00%  java             libpthread-2.28.so  [.] pthread_self@GLIBC_2.2.5
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] call_function_interrupt
     0.00%  java             [kernel.kallsyms]   [k] __queue_work
     0.00%  java             perf-11998.map      [.] void java.util.stream.ReduceOps$2ReducingSink.accept(java.lang.Object)
     0.00%  java             perf-11998.map      [.] java.lang.Object java.lang.invoke.LambdaForm$MH/0x0000000800c0c000.invoke(java.lang.Object, java.lang.Object, int)
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] page_counter_try_charge
     0.00%  java             perf-11998.map      [.] java.lang.Object java.util.stream.AbstractPipeline.evaluate(java.util.stream.TerminalOp)
     0.00%  G1 Refine#17     [kernel.kallsyms]   [k] get_ctx
     0.00%  G1 Refine#13     [kernel.kallsyms]   [k] perf_mux_hrtimer_handler
     0.00%  java             libjvm.so           [.] G1SurvivorRegions::length
     0.00%  G1 Refine#19     libjvm.so           [.] G1HotCardCache::insert
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] __update_load_avg_se
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] get_futex_value_locked
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] pick_next_task_fair
     0.00%  VM Thread        [kernel.kallsyms]   [k] kmem_cache_alloc
     0.00%  DPU_WORK_0300    [kernel.kallsyms]   [k] futex_wait_queue_me
     0.00%  G1 Refine#9      libjvm.so           [.] G1DirtyCardQueueSet::refine_completed_buffer_concurrently
     0.00%  java             [kernel.kallsyms]   [k] note_gp_changes
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] perf_mux_hrtimer_handler
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] __hrtimer_run_queues
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] find_busiest_group
     0.00%  C2 CompilerThre  libjvm.so           [.] Block::find_remove
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] reuse_swap_page
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] futex_wait
     0.00%  GC Thread#12     libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  DPU_MRAM_0302    [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  C1 CompilerThre  libjvm.so           [.] LinearScan::use_kind_of_input_operand
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] __update_idle_core
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] do_syscall_64
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] get_futex_key_refs.isra.12
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] update_rq_clock
     0.00%  VM Periodic Tas  [vdso]              [.] 0x00000000000009f7
     0.00%  VM Periodic Tas  ld-2.28.so          [.] update_get_addr
     0.00%  VM Periodic Tas  libjvm.so           [.] ChunkPoolCleaner::task
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] update_cfs_rq_h_load
     0.00%  Monitor Deflati  [kernel.kallsyms]   [k] find_busiest_group
     0.00%  C1 CompilerThre  libjvm.so           [.] NullCheck::visit
     0.00%  GC Thread#3      libjvm.so           [.] GenericTaskQueueSet<OverflowTaskQueue<ScannerTask, (MEMFLAGS)5, 131072u>, (MEMFLAGS)5>::tasks
     0.00%  G1 Conc#5        [kernel.kallsyms]   [k] apic_timer_interrupt
     0.00%  G1 Refine#0      libjvm.so           [.] JfrThreadLocal::on_start
     0.00%  C2 CompilerThre  libjvm.so           [.] Node::set_req
     0.00%  GC Thread#11     [kernel.kallsyms]   [k] task_tick_fair
     0.00%  GC Thread#3      libjvm.so           [.] G1BlockOffsetTablePart::alloc_block_work
     0.00%  C1 CompilerThre  libjvm.so           [.] LinearScan::color_lir_opr
     0.00%  GC Thread#2      libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.00%  G1 Conc#5        [kernel.kallsyms]   [k] account_user_time
     0.00%  java             [kernel.kallsyms]   [k] ksys_read
     0.00%  C2 CompilerThre  libjvm.so           [.] PhiNode::Value
     0.00%  DPU_WORK_0400    libdpu.so.0.0       [.] next_ci
     0.00%  java             [kernel.kallsyms]   [k] rcu_irq_enter
     0.00%  C1 CompilerThre  libjvm.so           [.] LIRGenerator::profile_type
     0.00%  java             [kernel.kallsyms]   [k] tcp_rate_check_app_limited
     0.00%  DPU_MRAM_0100    [kernel.kallsyms]   [k] cpuacct_charge
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] llist_add_batch
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] find_busiest_group
     0.00%  G1 Refine#0      [kernel.kallsyms]   [k] perf_event_alloc
     0.00%  G1 Refine#17     [kernel.kallsyms]   [k] cpumask_next_and
     0.00%  java             libjvm.so           [.] G1CollectedHeap::attempt_allocation_slow
     0.00%  DPU_MRAM_0101    libdpuhw.so.2023.1  [.] thread_mram
     0.00%  DPU_MRAM_0100    [kernel.kallsyms]   [k] plist_add
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] update_curr
     0.00%  C1 CompilerThre  libjvm.so           [.] ControlFlowOptimizer::delete_empty_blocks
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] update_blocked_averages
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] update_nohz_stats
     0.00%  C1 CompilerThre  libjvm.so           [.] DirectivesStack::getMatchingDirective
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] futex_wait
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] find_next_and_bit
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] task_numa_fault
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseTransform::intcon
     0.00%  java             libjvm.so           [.] pthread_mutex_unlock@plt
     0.00%  C1 CompilerThre  libjvm.so           [.] metadata_Relocation::metadata_value
     0.00%  DPU_MRAM_0303    [kernel.kallsyms]   [k] dequeue_task_fair
     0.00%  GC Thread#7      libjvm.so           [.] G1PrepareEvacuationTask::G1PrepareRegionsClosure::do_heap_region
     0.00%  G1 Service       ld-2.28.so          [.] _dl_update_slotinfo
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] cpumask_next
     0.00%  DPU_MRAM_0100    [kernel.kallsyms]   [k] idle_cpu
     0.00%  G1 Refine#15     [kernel.kallsyms]   [k] task_active_pid_ns
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] __cgroup_account_cputime_field
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] get_nohz_timer_target
     0.00%  GC Thread#7      [kernel.kallsyms]   [k] trigger_load_balance
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] page_fault
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] __hrtimer_run_queues
     0.00%  java             libjvm.so           [.] ConstantPool::klass_at_impl
     0.00%  C1 CompilerThre  libjvm.so           [.] MethodLiveness::BasicBlock::compute_gen_kill_range
     0.00%  java             libjvm.so           [.] Klass::append_to_sibling_list
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] perf_mux_hrtimer_handler
     0.00%  java             libjvm.so           [.] PtrQueueSet::exchange_buffer_with_new
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] irq_enter
     0.00%  G1 Refine#15     [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.00%  G1 Refine#5      [kernel.kallsyms]   [k] __list_add_valid
     0.00%  GC Thread#20     libjvm.so           [.] SubTasksDone::try_claim_task
     0.00%  C1 CompilerThre  libjvm.so           [.] CounterOverflowStub::emit_code
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] cpu_load_update
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] trigger_load_balance
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] page_fault
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] reuse_swap_page
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] update_cfs_rq_h_load
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] rcu_check_callbacks
     0.00%  java             libjvm.so           [.] G1RegionsOnNodes::add
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] read_tsc
     0.00%  C2 CompilerThre  libjvm.so           [.] cmpOpOper::num_edges
     0.00%  G1 Refine#0      libjvm.so           [.] NonJavaThread::Iterator::step
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] __free_pages_ok
     0.00%  C2 CompilerThre  libjvm.so           [.] RegMask::is_misaligned_pair
     0.00%  C2 CompilerThre  libjvm.so           [.] ciMethodData::load_data
     0.00%  GC Thread#8      libjvm.so           [.] G1RedirtyCardsLocalQueueSet::enqueue
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] plist_add
     0.00%  G1 Refine#19     libjvm.so           [.] oopDesc::size_given_klass
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] __vma_adjust
     0.00%  DPU_POLL_0000    [kernel.kallsyms]   [k] enqueue_entity
     0.00%  C1 CompilerThre  libjvm.so           [.] LIRGenerator::do_Goto
     0.00%  DPU_WORK_0200    [kernel.kallsyms]   [k] __update_load_avg_se
     0.00%  C2 CompilerThre  libjvm.so           [.] Monitor::wait
     0.00%  GC Thread#11     libjvm.so           [.] Thread::claim_par_threads_do
     0.00%  GC Thread#20     [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%  GC Thread#6      libjvm.so           [.] CodeHeap::next_used
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  G1 Conc#5        libjvm.so           [.] BitMap::get_next_bit_impl<0ul, false>
     0.00%  C1 CompilerThre  libjvm.so           [.] NullCheckVisitor::do_NullCheck
     0.00%  G1 Refine#2      [kernel.kallsyms]   [k] cpuacct_charge
     0.00%  GC Thread#16     [kernel.kallsyms]   [k] update_curr
     0.00%  G1 Refine#12     libjvm.so           [.] G1ConcurrentRefineThread::run_service
     0.00%  GC Thread#5      [kernel.kallsyms]   [k] memcg_check_events
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] apic_timer_interrupt
     0.00%  GC Thread#11     [kernel.kallsyms]   [k] find_busiest_group
     0.00%  java             libjvm.so           [.] AddressLiteral::AddressLiteral
     0.00%  C2 CompilerThre  libjvm.so           [.] LoadNode::Value
     0.00%  java             libjvm.so           [.] HeapRegion::set_eden
     0.00%  G1 Refine#21     [kernel.kallsyms]   [k] security_mmap_addr
     0.00%  GC Thread#18     [kernel.kallsyms]   [k] update_curr
     0.00%  GC Thread#8      libjvm.so           [.] HeapRegionManager::par_iterate
     0.00%  G1 Refine#6      libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] perf_mux_hrtimer_handler
     0.00%  GC Thread#22     libjvm.so           [.] G1RebuildFreeListTask::work
     0.00%  DPU_WORK_0000    [kernel.kallsyms]   [k] mark_wake_futex
     0.00%  VM Thread        [kernel.kallsyms]   [k] __radix_tree_lookup
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] free_unref_page_prepare.part.69
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] __update_load_avg_se
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] __list_add_valid
     0.00%  DPU_MRAM_0302    [kernel.kallsyms]   [k] available_idle_cpu
     0.00%  GC Thread#6      libjvm.so           [.] ObjArrayAllocator::initialize
     0.00%  G1 Refine#10     [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  GC Thread#16     libjvm.so           [.] ICStubInterface::finalize
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] __do_page_fault
     0.00%  Sweeper thread   libjvm.so           [.] CompiledMethod::cleanup_inline_caches
     0.00%  G1 Refine#9      [kernel.kallsyms]   [k] enqueue_entity
     0.00%  C2 CompilerThre  libjvm.so           [.] CompileBroker::can_remove
     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] rwsem_spin_on_owner
     0.00%  GC Thread#4      libjvm.so           [.] CompiledMethod::oops_reloc_begin
     0.00%  java             libjvm.so           [.] ObjArrayKlass::array_klass
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] rcu_check_callbacks
     0.00%  G1 Refine#10     libjvm.so           [.] G1DirtyCardQueueSet::refine_buffer
     0.00%  DPU_WORK_0100    [kernel.kallsyms]   [k] __schedule
     0.00%  GC Thread#21     libjvm.so           [.] G1ScanCollectionSetRegionClosure::do_heap_region
     0.00%  java             libjvm.so           [.] HSpaceCounters::update_used
     0.00%  DPU_WORK_0000    [kernel.kallsyms]   [k] __schedule
     0.00%  DPU_WORK_0200    [kernel.kallsyms]   [k] entry_SYSCALL_64_after_hwframe
     0.00%  GC Thread#22     libjvm.so           [.] PLABStats::desired_plab_sz
     0.00%  java             libjvm.so           [.] CompilationPolicy::common<LoopPredicate>
     0.00%  GC Thread#19     [kernel.kallsyms]   [k] update_curr
     0.00%  GC Thread#1      [kernel.kallsyms]   [k] irq_enter
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] smp_call_function_many
     0.00%  java             libjvm.so           [.] vmSymbols::find_sid
     0.00%  G1 Main Marker   [kernel.kallsyms]   [k] kmem_cache_alloc
     0.00%  G1 Main Marker   libpthread-2.28.so  [.] pthread_create@@GLIBC_2.2.5
     0.00%  G1 Refine#6      [kernel.kallsyms]   [k] try_to_wake_up
     0.00%  C1 CompilerThre  libjvm.so           [.] PhiResolver::~PhiResolver
     0.00%  G1 Conc#2        [kernel.kallsyms]   [k] find_next_and_bit
     0.00%  C2 CompilerThre  libjvm.so           [.] Compile::should_optimize_expensive_nodes
     0.00%  DPU_WORK_0400    libdpu.so.0.0       [.] do_sync_job
     0.00%  VM Thread        [kernel.kallsyms]   [k] __update_load_avg_cfs_rq
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] ctx_sched_out
     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] ktime_add_safe
     0.00%  GC Thread#2      [kernel.kallsyms]   [k] update_curr
     0.00%  java             libjvm.so           [.] outputStream::do_vsnprintf_and_write_with_automatic_buffer
     0.00%  DPU_WORK_0200    libdpu.so.0.0       [.] ci_fill_selected_dpu_mask
     0.00%  DPU_WORK_0300    [kernel.kallsyms]   [k] get_futex_key_refs.isra.12
     0.00%  java             [kernel.kallsyms]   [k] should_numa_migrate_memory
     0.00%  DPU_WORK_0400    [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  DPU_WORK_0400    [kernel.kallsyms]   [k] get_futex_value_locked
     0.00%  VM Thread        libjvm.so           [.] AbsSeq::davg
     0.00%  DPU_WORK_0400    [kernel.kallsyms]   [k] mark_wake_futex
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseChaitin::set_was_spilled
     0.00%  GC Thread#21     libjvm.so           [.] G1PrepareEvacuationTask::G1PrepareRegionsClosure::do_heap_region
     0.00%  java             libjvm.so           [.] SharedRuntime::generate_native_wrapper
     0.00%  C2 CompilerThre  libjvm.so           [.] RangeCheckNode::Opcode
     0.00%  java             libjvm.so           [.] ConstantPool::impl_tag_ref_at
     0.00%  C2 CompilerThre  libjvm.so           [.] TypeAry::hash
     0.00%  java             libjvm.so           [.] CardTableBarrierSet::on_slowpath_allocation_exit
     0.00%  DPU_WORK_0000    [kernel.kallsyms]   [k] try_to_wake_up
     0.00%  G1 Refine#15     [kernel.kallsyms]   [k] __list_add_valid
     0.00%  G1 Conc#5        [kernel.kallsyms]   [k] rcu_check_callbacks
     0.00%  GC Thread#9      [kernel.kallsyms]   [k] account_user_time
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] ktime_get_update_offsets_now
     0.00%  java             ld-2.28.so          [.] do_lookup_x
     0.00%  DPU_POLL_0001    [kernel.kallsyms]   [k] select_idle_sibling
     0.00%  G1 Refine#0      ld-2.28.so          [.] __tls_get_addr
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] __update_load_avg_cfs_rq
     0.00%  java             [kernel.kallsyms]   [k] __accumulate_pelt_segments
     0.00%  DPU_MRAM_0101    [kernel.kallsyms]   [k] do_syscall_64
     0.00%  java             libjvm.so           [.] metaspace::ChunkManager::chunkmanager_nonclass
     0.00%  C1 CompilerThre  libjvm.so           [.] ciMethodData::data_from
     0.00%  G1 Refine#14     [kernel.kallsyms]   [k] kmem_cache_alloc_trace
     0.00%  G1 Service       [kernel.kallsyms]   [k] pick_next_task_fair
     0.00%  DPU_WORK_0300    [kernel.kallsyms]   [k] sched_clock_cpu
     0.00%  java             libjvm.so           [.] MemoryService::track_memory_pool_usage
     0.00%  java             [kernel.kallsyms]   [k] find_vma
     0.00%  C2 CompilerThre  libjvm.so           [.] JVMState::bind_map
     0.00%  java             perf-11998.map      [.] g1_pre_barrier_slow
     0.00%  C1 CompilerThre  libjvm.so           [.] ExceptionHandlerTable::ExceptionHandlerTable
     0.00%  C1 CompilerThre  libjvm.so           [.] ciEnv::get_method_by_index_impl
     0.00%  G1 Refine#7      [kernel.kallsyms]   [k] perf_event_alloc
     0.00%  G1 Refine#14     [kernel.kallsyms]   [k] perf_event_alloc
     0.00%  G1 Refine#5      [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.00%  VM Thread        [kernel.kallsyms]   [k] __update_load_avg_se
     0.00%  C2 CompilerThre  libjvm.so           [.] loadNKlassNode::oper_input_base
     0.00%  DPU_POLL_0000    [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  G1 Conc#0        [kernel.kallsyms]   [k] cpuacct_account_field
     0.00%  C1 CompilerThre  libjvm.so           [.] LIR_Assembler::emit_deopt_handler
     0.00%  C2 CompilerThre  libjvm.so           [.] ciInstanceKlass::compute_nonstatic_fields_impl
     0.00%  DPU_MRAM_0303    [kernel.kallsyms]   [k] perf_iterate_ctx
     0.00%  GC Thread#11     [kernel.kallsyms]   [k] __handle_mm_fault
     0.00%  GC Thread#13     libjvm.so           [.] G1ParCopyClosure<(G1Barrier)1, false>::do_oop
     0.00%  DPU_MRAM_0102    [kernel.kallsyms]   [k] enqueue_entity
     0.00%  java             perf-11998.map      [.] java.lang.Object java.lang.invoke.Invokers$Holder.linkToTargetMethod(java.lang.Object, java.lang.Object)
     0.00%  C1 CompilerThre  libjvm.so           [.] LinearScan::resolve_exception_handlers
     0.00%  GC Thread#11     [kernel.kallsyms]   [k] __acct_update_integrals
     0.00%  GC Thread#0      [kernel.kallsyms]   [k] __cgroup_account_cputime_field
     0.00%  C1 CompilerThre  libjvm.so           [.] TypeArrayKlass::array_klass_or_null
     0.00%  GC Thread#0      libjvm.so           [.] CodeHeap::next_used
     0.00%  GC Thread#0      libjvm.so           [.] nmethod::is_alive
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] up_read
     0.00%  C1 CompilerThre  libc-2.28.so        [.] _int_free
     0.00%  G1 Refine#5      [kernel.kallsyms]   [k] rb_next
     0.00%  DPU_MRAM_0300    [kernel.kallsyms]   [k] plist_del
     0.00%  GC Thread#22     libjvm.so           [.] G1RedirtyCardsLocalQueueSet::enqueue
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] page_fault
     0.00%  C1 CompilerThre  libjvm.so           [.] ciInstanceKlass::ciInstanceKlass
     0.00%  C2 CompilerThre  libjvm.so           [.] AddINode::Opcode
     0.00%  GC Thread#13     [kernel.kallsyms]   [k] copy_page
     0.00%  java             libjvm.so           [.] G1DirtyCardQueueSet::handle_completed_buffer
     0.00%  C2 CompilerThre  libjvm.so           [.] MachSpillCopyNode::out_RegMask
     0.00%  C1 CompilerThre  libjvm.so           [.] LIRGenerator::new_register
     0.00%  G1 Refine#18     libjvm.so           [.] PtrQueueSet::deallocate_buffer
     0.00%  GC Thread#11     libjvm.so           [.] G1RedirtyCardsLocalQueueSet::enqueue
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] native_flush_tlb
     0.00%  GC Thread#14     [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%  java             perf-11998.map      [.] long java.lang.StringConcatHelper.mix(long, java.lang.String)
     0.00%  GC Thread#10     [kernel.kallsyms]   [k] native_queued_spin_lock_slowpath
     0.00%  G1 Conc#4        libjvm.so           [.] BitMap::get_next_bit_impl<0ul, false>
     0.00%  G1 Conc#5        [kernel.kallsyms]   [k] flush_tlb_func_remote
     0.00%  C1 CompilerThre  libc-2.28.so        [.] __strncpy_sse2_unaligned
     0.00%  G1 Refine#12     libjvm.so           [.] G1CardCounts::is_hot
     0.00%  java             [kernel.kallsyms]   [k] rcu_process_callbacks
     0.00%  java             libjvm.so           [.] frame::interpreter_frame_method
     0.00%  C1 CompilerThre  libjvm.so           [.] ciBytecodeStream::has_appendix
     0.00%  GC Thread#8      [kernel.kallsyms]   [k] _raw_spin_lock_irqsave
     0.00%  GC Thread#2      libjvm.so           [.] GenericTaskQueueSet<OverflowTaskQueue<ScannerTask, (MEMFLAGS)5, 131072u>, (MEMFLAGS)5>::tasks
     0.00%  GC Thread#6      [kernel.kallsyms]   [k] page_counter_try_charge
     0.00%  GC Thread#12     [kernel.kallsyms]   [k] select_task_rq_fair
     0.00%  GC Thread#18     libjvm.so           [.] HeapRegionManager::allocate_free_region
     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] perf_event_init_task
     0.00%  Monitor Deflati  ld-2.28.so          [.] __tls_get_addr
